stock,name,ticker,country,base_quarter,forecast_quarter,current_weight,predicted_change_%,predicted_weight,actual_weight,model,error,naive_error,low,high
KR7259960003,Krafton Inc,259960,KOR,Dec-23,Dec-24,0.06217973201447993,-4.341304551800512,0.05939453553007807,0.08304495667455819,ridge_a0.1,-0.02365042114448012,-0.020865224660078258,,
TW0002376001,Gigabyte Technology Co Ltd,2376,TWN,Dec-23,Dec-24,0.06194910246499871,0.0,0.06185975693859967,0.06091008080117596,naive (no feature history),0.0009496761374237148,0.0010390216638227548,,
INE242A01010,Indian Oil Corp Ltd,IOC,IND,Dec-23,Dec-24,0.06186888349126611,-6.000958701808057,0.05807228215769465,0.06085785126867623,ridge_a0.1,-0.0027855691109815797,0.001011032222589879,,
MYL5183OO008,Petronas Chemicals Group Bhd,5183,MYS,Dec-23,Dec-24,0.061788664517533516,-2.025656253843608,0.06044972958040459,0.044886060230261204,ridge_a0.1,0.015563669350143389,0.01690260428727231,,
LEGN|USA,Legend Biotech Corp ADR,LEGN,USA,Dec-23,Dec-24,0.06148784336603627,-7.057034765922138,0.05706620280136449,0.032330080617328,ridge_a0.1,0.024736122184036494,0.029157762748708273,,
TW0003702007,WPG Holding Co Ltd,3702,TWN,Dec-23,Dec-24,0.061096775869089855,-6.6830468867531305,0.05693142227668449,0.04535612602275871,ridge_a0.1,0.011575296253925782,0.015740649846331146,,
INE003A01024,Siemens Ltd,500550,IND,Dec-23,Dec-24,0.060986474780207536,-7.25395786283628,0.056480964789364575,0.09273875790650662,ridge_a0.1,-0.03625779311714205,-0.03175228312629909,,
ZAE000022331,Discovery Ltd,DSY,ZAF,Dec-23,Dec-24,0.06063551677012743,-4.505927995335529,0.057819813505387674,0.07646403557959322,ridge_a0.1,-0.018644222074205546,-0.015828518809465793,,
ZAE000134854,Clicks Group Ltd,CLS,ZAF,Dec-23,Dec-24,0.06062548939841084,-0.31940494304125433,0.06034469130765576,0.06485863345815496,ridge_a0.1,-0.004513942150499196,-0.0042331440597441206,,
CNE1000001Q4,China Citic Bank Corp Ltd Class H,00998,CHN,Dec-23,Dec-24,0.06053524305296167,-2.864591968626515,0.0587163499138233,0.08432980317405137,ridge_a0.1,-0.025613453260228063,-0.023794560121089693,,
KR7032830002,Samsung Life Insurance Co Ltd,032830,KOR,Dec-23,Dec-24,0.06041491459236277,-1.48503728096743,0.059431891684853896,0.07003980308212737,ridge_a0.1,-0.010607911397273476,-0.009624888489764602,,
CNE1000004Q8,Yankuang Energy Group Co Ltd Class H,01171,CHN,Dec-23,Dec-24,0.06035475036206332,-2.093547582097882,0.059005971209758076,0.050182134825733034,ridge_a0.1,0.008823836384025043,0.010172615536330289,,
TRATHYAO91M5,Turk Hava Yollari AO,THYAO,TUR,Dec-23,Dec-24,0.06014417555601525,0.46044595741487476,0.060333965192095065,0.05863287318418808,ridge_a0.1,0.0017010920079069888,0.0015113023718271723,,
SA0007879550,Saudi Electricity Co,5110,SAU,Dec-23,Dec-24,0.060063956582282654,0.4639774316164566,0.060255611165067155,0.05066264652473047,ridge_a0.1,0.009592964640336682,0.009401310057552181,,
ZAE000066692,Aspen Pharmacare Holdings Ltd,APN,ZAF,Dec-23,Dec-24,0.05981327228936829,-2.7236413942020143,0.05810025765439849,0.04491739794976104,ridge_a0.1,0.01318285970463745,0.014895874339607248,,
ALI|PHL,Ayala Land Inc,ALI,PHL,Dec-23,Dec-24,0.059642806970186514,0.1584120419467802,0.05965113280084745,0.041616491495778604,ridge_a0.1,0.01803464130506885,0.01802631547440791,,
INE016A01026,Dabur India Ltd,500096,IND,Dec-23,Dec-24,0.05951245113787105,-2.4488864660610066,0.05797132939882776,0.04237904267027454,ridge_a0.1,0.015592286728553215,0.017133408467596506,,
TH0481010R10,Central Pattana PCL Units Non-Voting Depository Receipt,CPN-R,THA,Dec-23,Dec-24,0.05901108255204231,-0.5806786774127798,0.05858380378943491,0.044604020754762705,ridge_a0.1,0.013979783034672205,0.014407061797279602,,
TW0006488000,GlobalWafers Co Ltd,6488,TWN,Dec-23,Dec-24,0.05881053511771081,-2.485586762757394,0.05726603753411953,0.04185674734527732,ridge_a0.1,0.015409290188842212,0.01695378777243349,,
INE176B01034,Havells India Ltd,517354,IND,Dec-23,Dec-24,0.058680179285395345,-1.8594096631640662,0.05750601704565412,0.06733431329864178,ridge_a0.1,-0.009828296252987666,-0.00865413401324644,,
INE029A01011,Bharat Petroleum Corp Ltd,500547,IND,Dec-23,Dec-24,0.05847963185106385,-0.9773356868117394,0.05782457212699806,0.07055165250062467,ridge_a0.1,-0.01272708037362661,-0.012072020649560825,,
CNE1000004K1,Tsingtao Brewery Co Ltd Class H,00168,CHN,Dec-23,Dec-24,0.058259029673299205,1.432642256838508,0.05900844584123449,0.06198600917067023,ridge_a0.1,-0.002977563329435738,-0.0037269794973710246,,
INE765G01017,ICICI Lombard General Insurance Co Ltd,540716,IND,Dec-23,Dec-24,0.05819886544299976,-4.333587216205581,0.055596467542455355,0.06831622850963655,ridge_a0.1,-0.012719760967181193,-0.01011736306663679,,
00268|CHN,Kingdee International Software Group Co Ltd,00268,CHN,Dec-23,Dec-24,0.05777771583090362,-0.534883718550301,0.057385788569091385,0.04500096520176059,ridge_a0.1,0.012384823367330794,0.012776750629143026,,
KR7402340004,SK Square,402340,KOR,Dec-23,Dec-24,0.057617277883438414,-3.9984114984571937,0.05523372662709856,0.06928769781413138,ridge_a0.1,-0.014053971187032825,-0.011670419930692968,,
TW0003481008,Innolux Corp,3481,TWN,Dec-23,Dec-24,0.0575470862814224,-1.2356796731961577,0.0567540174489821,0.045147207892759826,ridge_a0.1,0.011606809556222272,0.01239987838866257,,
QA000A0M8VM3,Masraf Al Rayan QSC Shs Partly paid,MARK,QAT,Dec-23,Dec-24,0.0574267578208235,0.02162472429481227,0.05735633507238095,0.05428737608021119,ridge_a0.1,0.0030689589921697596,0.003139381740612311,,
KR7066970005,L & F Co Ltd,066970,KOR,Dec-23,Dec-24,0.05736659359052405,-5.18162033392956,0.054315625155716946,0.01907422526889852,ridge_a0.1,0.035241399886818424,0.038292368321625525,,
AEA000801018,Abu Dhabi Islamic Bank,ADIB,ARE,Dec-23,Dec-24,0.05700560820872736,-0.2518271980188558,0.05678004380762536,0.07438530018610426,ridge_a0.1,-0.0176052563784789,-0.017379691977376897,,
KR7009540006,HD Korea Shipbuilding & Offshore Engineering,009540,KOR,Dec-23,Dec-24,0.05684517026126216,-4.0070735471337136,0.054488643230319135,0.08953186461102368,ridge_a0.1,-0.035043221380704544,-0.03268669434976152,,
ZAE000117321,Bidvest Group Ltd,BVT,ZAF,Dec-23,Dec-24,0.056835142889545595,-2.6232122271015874,0.055264416753142906,0.0638140428081605,ridge_a0.1,-0.008549626055017592,-0.006978899918614903,,
INE040H01021,Suzlon Energy Ltd,532667,IND,Dec-23,Dec-24,0.056654650198647245,0.0,0.05657294054760248,0.09433698160099814,naive (no feature history),-0.03776404105339566,-0.037682331402350895,,
GRS393503008,Mytilineos SA,0KAZ,GRC,Dec-23,Dec-24,0.05594270680677044,-2.17587881266432,0.05464653400612647,0.050317931610232305,ridge_a0.1,0.0043286023958941655,0.0056247751965381315,,
TH0168010R13,Bumrungrad Hospital PCL Units Non-Voting Depository Receipt,BH-R,THA,Dec-23,Dec-24,0.05581235097445497,-3.981349381454011,0.053512976212785404,0.04547103099425809,ridge_a0.1,0.008041945218527316,0.010341319980196884,,
BRJBSSACNOR8,JBS SA,JBSS32,BRA,Dec-23,Dec-24,0.05581235097445497,-2.0851960535159755,0.05456973765735983,0.06158906472367235,ridge_a0.1,-0.007019327066312517,-0.005776713749217378,,
BRUGPAACNOR8,Ultrapar Participacoes SA,UGPA3,BRA,Dec-23,Dec-24,0.055712077257289216,-3.880384955916477,0.05347300185731329,0.025477565953364454,ridge_a0.1,0.027995435903948835,0.030234511303924762,,
INE854D01024,United Spirits Ltd,532432,IND,Dec-23,Dec-24,0.055651913026989776,-2.4374980022522834,0.054217091716506745,0.07612976657159498,ridge_a0.1,-0.021912674855088236,-0.020477853544605205,,
SM|PHL,SM Investments Corp,SM,PHL,Dec-23,Dec-24,0.0554413382209417,-2.5847317385425117,0.053930435338100415,0.04858391113124154,ridge_a0.1,0.005346524206858876,0.006857427089700163,,
HK0836012952,China Resources Power Holdings Co Ltd,00836,CHN,Dec-23,Dec-24,0.055431310849225125,-0.4825366074703824,0.055084274946662855,0.06382448871466045,ridge_a0.1,-0.0087402137679976,-0.00839317786543533,,
TRAAKBNK91N6,Akbank TAS,AKBNK,TUR,Dec-23,Dec-24,0.05534106450377596,-3.999675959443419,0.05305097845415723,0.07787423295708572,ridge_a0.1,-0.024823254502928487,-0.022533168453309757,,
MYL8869OO009,Press Metal Aluminium Holdings Bhd,8869,MYS,Dec-23,Dec-24,0.05534106450377596,0.27793646417403617,0.05541484052221333,0.057724079318692896,ridge_a0.1,-0.002309238796479568,-0.0023830148149169353,,
KR7010140002,Samsung Heavy Industries Co Ltd,010140,KOR,Dec-23,Dec-24,0.05530095501690966,-5.662878433992017,0.05209408842366059,0.06881763202163389,ridge_a0.1,-0.016723543597973303,-0.013516677004724233,,
TW0002409000,AUO Corp,2409,TWN,Dec-23,Dec-24,0.05528090027347651,-1.7729770693562574,0.054222467780880745,0.04047788768728466,ridge_a0.1,0.013744580093596089,0.014803012586191856,,
ZAE000259701,Sibanye Stillwater Ltd Ordinary Shares,SSW,ZAF,Dec-23,Dec-24,0.05487980540481352,0.1659600965630531,0.054891602728235976,0.03093032914633545,ridge_a0.1,0.023961273581900526,0.02394947625847807,,
TH8319010R14,Gulf Energy Development PCL NVDR,GULFI-R,THA,Dec-23,Dec-24,0.05447871053615053,1.8983137703337567,0.055432824446066516,0.06925636009463156,ridge_a0.1,-0.01382353564856504,-0.014777649558481022,,
KR7015760002,Korea Electric Power Corp,015760,KOR,Dec-23,Dec-24,0.05412775252607041,0.030233264914442115,0.054066028255218876,0.047330402351248205,ridge_a0.1,0.006735625903970671,0.006797350174822206,,
INE465A01025,Bharat Forge Ltd,500493,IND,Dec-23,Dec-24,0.05412775252607041,-5.606126701308906,0.051019593320059106,0.05303386730021786,ridge_a0.1,-0.0020142739801587567,0.0010938852258525478,,
KR7352820005,HYBE Ordinary Shares,352820,KOR,Dec-23,Dec-24,0.053867040861439466,-7.290727900727803,0.04986771634868751,0.03990336282978771,ridge_a0.1,0.0099643535188998,0.013963678031651758,,
CNE000001R84,Ping An Insurance (Group) Co. of China Ltd Class A,601318,CHN,Dec-23,Dec-24,0.05360632919680853,2.1899931789568337,0.05470129775710797,0.06378270508866068,ridge_a0.1,-0.009081407331552716,-0.010176375891852156,,
TW0002888005,Shin Kong Financial Holding Co Ltd,2888,TWN,Dec-23,Dec-24,0.05355619233822566,-3.6104496354205096,0.051548120803491505,0.0705620984071246,ridge_a0.1,-0.019013977603633096,-0.017005906068898943,,
BRASAIACNOR0,Sendas Distribuidora SA Ordinary Shares,ASAI3,BRA,Dec-23,Dec-24,0.05337569964732731,-3.864359854466526,0.05123906473147806,0.0,ridge_a0.1,0.05123906473147806,0.05337569964732731,,
INE259A01022,Colgate-Palmolive (India) Ltd,500830,IND,Dec-23,Dec-24,0.052934495291798014,-6.7255160165604515,0.04930316758856828,0.05814191557869069,ridge_a0.1,-0.008838747990122409,-0.005207420286892674,,
INE079A01024,Ambuja Cements Ltd,500425,IND,Dec-23,Dec-24,0.052864303689782004,-0.5354179708526835,0.052505423868235715,0.05205195208922308,ridge_a0.1,0.0004534717790126361,0.0008123516005589249,,
ZAE000063863,Woolworths Holdings Ltd,WHL,ZAF,Dec-23,Dec-24,0.052814166831199126,0.6455032848259656,0.05307842157922498,0.04243127220277427,ridge_a0.1,0.010647149376450712,0.010382894628424857,,
GRS015003007,Alpha Services and Holdings SA,ALBKF,GRC,Dec-23,Dec-24,0.05275400260089968,-3.1257955486364786,0.05103131458773709,0.05048506611423142,ridge_a0.1,0.0005462484735056714,0.0022689364866682604,,
TW0006409006,Voltronic Power Technology Corp,6409,TWN,Dec-23,Dec-24,0.0527439752291831,-2.4834917682434816,0.051359902610446075,0.05170723717472492,ridge_a0.1,-0.00034733456427884363,0.0010367380544581833,,
HK0285041858,BYD Electronic (International) Co Ltd,00285,CHN,Dec-23,Dec-24,0.05252337305141846,-7.906567373091756,0.04830081515198997,0.05813146967219073,ridge_a0.1,-0.009830654520200759,-0.005608096620772274,,
TW0002474004,Catcher Technology Co Ltd,2474,TWN,Dec-23,Dec-24,0.05251334567970188,-0.4651849609796352,0.05219367691724472,0.04901219329773925,ridge_a0.1,0.0031814836195054666,0.0035011523819626286,,
KR7011200003,HMM,011200,KOR,Dec-23,Dec-24,0.05224260664335437,1.2410698903132706,0.05281469238098527,0.04194031459727687,ridge_a0.1,0.010874377783708394,0.010302292046077494,,
KR7323410001,KakaoBank Corp,323410,KOR,Dec-23,Dec-24,0.052202497156488066,-7.052735641013711,0.04845081436408604,0.03288371366182506,ridge_a0.1,0.015567100702260979,0.019318783494663004,,
ZAE000015228,Harmony Gold Mining Co Ltd,HAR,ZAF,Dec-23,Dec-24,0.052192469784771496,-3.7634490338736533,0.050155791575591274,0.06250830449566745,ridge_a0.1,-0.012352512920076178,-0.010315834710895956,,
BZ|CHN,Kanzhun Ltd ADR,BZ,CHN,Dec-23,Dec-24,0.05193175812014055,-3.6497555125901746,0.04996421140987052,0.04922111142773814,ridge_a0.1,0.0007430999821323794,0.0027106466924024103,,
BRTOTSACNOR8,Totvs SA,TOTS3,BRA,Dec-23,Dec-24,0.05181142965954165,-3.580012836563201,0.04988452441526006,0.033123969511323785,ridge_a0.1,0.016760554903936277,0.018687460148217865,,
CNE100000FN7,Sinopharm Group Co Ltd,01099,CHN,Dec-23,Dec-24,0.05180140228782507,-3.139083527325637,0.05010294811544713,0.05017168891923309,ridge_a0.1,-6.874080378595909e-05,0.0016297133685919812,,
SA000A0ETHT1,Almarai Co,2280,SAU,Dec-23,Dec-24,0.05174123805752563,-3.7815094844611568,0.04971283679387729,0.10014490561496722,ridge_a0.1,-0.050432068821089936,-0.04840366755744159,,
ZAE000132577,Vodacom Group Ltd,VOD,ZAF,Dec-23,Dec-24,0.051550717994910705,1.2322023561827058,0.05211066248056146,0.04625447398175392,ridge_a0.1,0.005856188498807542,0.005296244013156787,,
INE670A01012,Tata Elxsi Ltd,500408,IND,Dec-23,Dec-24,0.0513200884454295,-3.8190650321587887,0.049288951681417406,0.03716653532680227,ridge_a0.1,0.012122416354615133,0.014153553118627225,,
TRAKCHOL91Q8,Koc Holding AS,KCHOL,TUR,Dec-23,Dec-24,0.05125992421513004,-3.8914947561721593,0.04919409474470301,0.05218774887372236,ridge_a0.1,-0.002993654129019349,-0.0009278246585923203,,
INE092T01019,IDFC First Bank Ltd,IDFCFIRSTB,IND,Dec-23,Dec-24,0.05105937678079854,0.0,0.050985736861662266,0.03638309233930644,naive (no feature history),0.014602644522355823,0.014676284441492098,,
00135|CHN,Kunlun Energy Co Ltd,00135,CHN,Dec-23,Dec-24,0.05052792607982008,-3.062671432517447,0.04890978015711108,0.05813146967219073,ridge_a0.1,-0.00922168951507965,-0.00760354359237065,,
INE195A01028,Supreme Industries Ltd,509930,IND,Dec-23,Dec-24,0.05042765236265434,0.0,0.050354923542281924,0.047904927208745146,naive (no feature history),0.0024499963335367775,0.0025227251539091944,,
HU0000153937,MOL Hungarian Oil and Gas PLC Class A,MOL,HUN,Dec-23,Dec-24,0.050357460760638316,-5.7062382405162175,0.04741546079373802,0.03758437158680005,ridge_a0.1,0.009831089206937968,0.012773089173838265,,
KR7028050003,Samsung Engineering Co Ltd,028050,KOR,Dec-23,Dec-24,0.05028726915862229,-3.077532084049986,0.04866936798390581,0.02393157179137268,ridge_a0.1,0.024737796192533128,0.02635569736724961,,
CNE100003F19,Wuxi AppTec Co Ltd,02359,CHN,Dec-23,Dec-24,0.05028726915862229,-2.6507536777927636,0.04888367366295362,0.03130638178033345,ridge_a0.1,0.017577291882620166,0.01898088737828884,,
ZAE000013181,Anglo American Platinum Ltd,VAL,ZAF,Dec-23,Dec-24,0.05015691332630682,-2.5155230549992136,0.04882468594629259,0.03314486132432367,ridge_a0.1,0.015679824621968923,0.01701205200198315,,
BPI|PHL,Bank of the Philippine Islands,BPI,PHL,Dec-23,Dec-24,0.05005663960914107,-5.284932301277504,0.04734280175267045,0.05428737608021119,ridge_a0.1,-0.0069445743275407396,-0.004230736471070119,,
CNE1000016V2,CITIC Securities Co Ltd Class H,06030,CHN,Dec-23,Dec-24,0.05001653012227477,0.8615612628296008,0.050374695792912906,0.05893580447268647,ridge_a0.1,-0.008561108679773562,-0.008919274350411698,,
LU0383812293,Reinet Investments SCA,REINI,LUX,Dec-23,Dec-24,0.04981598268794329,-3.1837238620827017,0.048160420113390445,0.045324788303258874,ridge_a0.1,0.002835631810131571,0.004491194384684413,,
CNE1000029W3,Postal Savings Bank Of China Co Ltd Shs -H- Unitary 144A/Reg S,01658,CHN,Dec-23,Dec-24,0.049705681599060955,2.5746822657273833,0.050911911676595034,0.061202566183174406,ridge_a0.1,-0.010290654506579372,-0.011496884584113451,,
TW0001605004,Walsin Lihwa Corp,1605,TWN,Dec-23,Dec-24,0.04963548999704494,-2.6607295135660096,0.04824514225269263,0.027692098131352674,ridge_a0.1,0.020553044121339955,0.021943391865692264,,
HU0000123096,Chemical Works of Gedeon Richter PLC,RICHTER,HUN,Dec-23,Dec-24,0.049314614102114546,-1.94128476796184,0.04828753416971359,0.04984786581773481,ridge_a0.1,-0.0015603316480212182,-0.0005332517156202629,,
BRLRENACNOR1,Lojas Renner SA,LREN3,BRA,Dec-23,Dec-24,0.049194285641515643,0.42508342376992164,0.04933215078999434,0.0,ridge_a0.1,0.04933215078999434,0.049194285641515643,,
MXCFFI170008,PrologisProperty Mexico SA de CV Certificados Bursatiles Fiduciarios Inmobi,FIBRAPL14,MEX,Dec-23,Dec-24,0.049124094039499626,0.0,0.049053245264195494,0.03937062159829055,naive (no feature history),0.009682623665904944,0.009753472441209075,,
COB07PA00086,BanColombia SA Participating Preferred,PFCIBEST,COL,Dec-23,Dec-24,0.048973683463751,-1.9637262840372953,0.04794272953843005,0.04980608219173504,ridge_a0.1,-0.0018633526533049921,-0.0008323987279840392,,
INE406A01037,Aurobindo Pharma Ltd,AUROPHARMA,IND,Dec-23,Dec-24,0.048903491861734975,-7.630090283347446,0.045106962216656804,0.05564534392520396,ridge_a0.1,-0.010538381708547158,-0.006741852063468987,,
MXP606941179,Kimberly - Clark de Mexico SAB de CV Class A,KIMBERA,MEX,Dec-23,Dec-24,0.04883330025971896,-5.854423302921178,0.045908086003165455,0.028600891996847844,ridge_a0.1,0.01730719400631761,0.020232408262871114,,
KR7012450003,Hanwha Aerospace Co Ltd,012450,KOR,Dec-23,Dec-24,0.048813245516285804,0.0,0.04874284505942104,0.0961441234254885,naive (no feature history),-0.047401278366067466,-0.0473308779092027,,
BRKLBNCDAM18,Klabin SA Ctf de Deposito de Acoes Cons of 1 Sh ' 4 Pfd Shs,KLBN11,BRA,Dec-23,Dec-24,0.04869291705568691,-2.955604851734517,0.04718559555257947,0.04156426196327887,ridge_a0.1,0.0056213335893006006,0.007128655092408037,,
INE603J01030,PI Industries Ltd,PIIND,IND,Dec-23,Dec-24,0.04849236962135541,-2.7281129623521916,0.047101413302242476,0.04464580438076248,ridge_a0.1,0.0024556089214799945,0.0038465652405929307,,
MXP4948K1056,Gruma SAB de CV Class B,GRUMAB,MEX,Dec-23,Dec-24,0.04843220539105597,-2.1716800310962707,0.04731207889088986,0.038931893525292874,ridge_a0.1,0.008380185365596989,0.009500311865763097,,
INE127D01025,HDFC Asset Management Co Ltd,541729,IND,Dec-23,Dec-24,0.04840212327590624,0.0,0.04833231575633224,0.06372002964966102,naive (no feature history),-0.015387713893328776,-0.015317906373754776,,
ZAE000255360,Old Mutual Ltd Ordinary Shares,OMU,ZAF,Dec-23,Dec-24,0.04831187693045707,-4.384348043295777,0.04612709363505349,0.043110256125270655,ridge_a0.1,0.0030168375097828354,0.005201620805186415,,
BRRDORACNOR8,Rede d or Sao Luiz SA Ordinary Shares,RDOR3,BRA,Dec-23,Dec-24,0.0482617400718742,-2.4677866357583067,0.047002855951214284,0.04492784385626098,ridge_a0.1,0.0020750120949533032,0.0033338962156132176,,
INE196A01026,Marico Ltd,531642,IND,Dec-23,Dec-24,0.04825171270015763,-3.6723713277412195,0.04641269567143767,0.05293985414171836,ridge_a0.1,-0.006527158470280688,-0.004688141441560732,,
INE298A01020,Cummins India Ltd,500480,IND,Dec-23,Dec-24,0.04815143898299187,0.0,0.04808199301054639,0.07300644052811159,naive (no feature history),-0.0249244475175652,-0.024855001545119715,,
03800|CHN,GCL Technology Holdings Ltd,03800,CHN,Dec-23,Dec-24,0.047850617831494635,-2.177490126843509,0.04674116596869882,0.04080171078878293,ridge_a0.1,0.005939455179915884,0.007048907042711702,,
KR7009830001,Hanwha Solutions Corp,009830,KOR,Dec-23,Dec-24,0.04783056308806148,0.9847301997255544,0.04823190259704188,0.0,ridge_a0.1,0.04823190259704188,0.04783056308806148,,
AEM001001019,Multiply Group PJSC Ordinary Shares,2POINTZERO,ARE,Dec-23,Dec-24,0.047660097768879715,-3.0676851169148507,0.046131407347994334,0.025602916831363794,ridge_a0.1,0.02052849051663054,0.02205718093751592,,
INE528G01035,Yes Bank Ltd,532648,IND,Dec-23,Dec-24,0.047619988282013415,-6.107090371292764,0.04464730738897434,0.044102617242765374,ridge_a0.1,0.000544690146208969,0.0035173710392480406,,
KR7003490000,Korean Air Lines Co Ltd,003490,KOR,Dec-23,Dec-24,0.04755982405171397,-4.256648268991256,0.04546969665413977,0.03817978825729688,ridge_a0.1,0.00728990839684289,0.00938003579441709,,
INE067A01029,CG Power & Industrial Solutions Ltd,500093,IND,Dec-23,Dec-24,0.04750968719313109,0.0,0.04744116678133461,0.07105305601262199,naive (no feature history),-0.023611889231287382,-0.0235433688194909,,
BVN|PER,Compañía de Minas Buenaventura SAA ADR,BVN,PER,Dec-23,Dec-24,0.04731916713051617,-5.6589231907245825,0.04457702814025191,0.026083428530361233,ridge_a0.1,0.01849359960989068,0.021235738600154937,,
INE208A01029,Ashok Leyland Ltd,500477,IND,Dec-23,Dec-24,0.04713867443961783,0.0,0.04707068911757155,0.0516550076422252,naive (no feature history),-0.004584318524653651,-0.004516333202607373,,
NL0015000RT3,NEPI Rockcastle NV,NRP,ROU,Dec-23,Dec-24,0.04693812700528632,-5.379382174898259,0.044349091314683654,0.05666904276219852,ridge_a0.1,-0.012319951447514868,-0.0097309157569122,,
ID1000128705,PT Sumber Alfaria Trijaya Tbk,AMRT,IDN,Dec-23,Dec-24,0.04678771642953771,-4.75800727407722,0.04449728498553345,0.045439693274758254,ridge_a0.1,-0.0009424082892248026,0.0013480231547794569,,
KR7090430000,AmorePacific Corp,090430,KOR,Dec-23,Dec-24,0.046707497455805116,-3.0924882489687695,0.04519779333172679,0.028151718017350235,ridge_a0.1,0.017046075314376557,0.01855577943845488,,
GRS282183003,Jumbo SA,BELA,GRC,Dec-23,Dec-24,0.04659719636692279,-6.123859512428701,0.04368056064626586,0.041438911085279535,ridge_a0.1,0.002241649560986325,0.005158285281643256,,
CLP1506A1070,Banco Santander Chile,BSANTANDER,CHL,Dec-23,Dec-24,0.046547059508339914,-4.078630839194244,0.044584182783015264,0.043392295600769154,ridge_a0.1,0.0011918871822461097,0.0031547639075707595,,
TW0001476000,Eclat Textile Co Ltd,1476,TWN,Dec-23,Dec-24,0.046296375215425546,-1.227206830788452,0.04566227182510766,0.04049877950028455,ridge_a0.1,0.0051634923248231115,0.005797595715140998,,
BRCMIGACNPR3,Cia Energetica DE Minas Gerais - Cemig Participating Preferred,CMIG4,BRA,Dec-23,Dec-24,0.0460757730376609,-1.6737582928871564,0.04523923585513332,0.04537701783575859,ridge_a0.1,-0.00013778198062527197,0.0006987552019023097,,
SA000A0KFKK0,Sahara International Petrochemical Co,2310,SAU,Dec-23,Dec-24,0.04600558143564488,-0.8437884438319054,0.04555160039010692,0.031682434414331447,ridge_a0.1,0.01386916597577547,0.014323147021313432,,
BRTIMSACNOR5,TIM SA Ordinary Shares,TIMS3,BRA,Dec-23,Dec-24,0.04597549932049516,-8.431210197094707,0.04203849113547088,0.02687731742435701,ridge_a0.1,0.015161173711113873,0.019098181896138152,,
KW0EQ0601058,Mobile Telecommunications Co KSC,ZAIN,KWT,Dec-23,Dec-24,0.04575489714273051,0.7582184252541133,0.04603532927625721,0.03958998563478938,ridge_a0.1,0.0064453436414678295,0.006164911507941129,,
TW0002408002,Nanya Technology Corp,2408,TWN,Dec-23,Dec-24,0.04573484239929736,-7.705542502166302,0.04214984664834079,0.015251023489918863,ridge_a0.1,0.026898823158421924,0.030483818909378492,,
INE749A01030,Jindal Steel & Power Ltd,532286,IND,Dec-23,Dec-24,0.04571478765586421,-1.8273231287379121,0.04481470381924995,0.05503948134820718,ridge_a0.1,-0.01022477752895723,-0.00932469369234297,,
INE326A01037,Lupin Ltd,500257,IND,Dec-23,Dec-24,0.045544322336682444,-8.14341977164981,0.041775120181471344,0.08515502978754697,ridge_a0.1,-0.04337990960607562,-0.03961070745086452,,
KR7005382007,Hyundai Motor Co Participating Preferred,005387,KOR,Dec-23,Dec-24,0.045504212849816136,-7.237086241448007,0.042150155245089284,0.05214596524772259,ridge_a0.1,-0.009995810002633304,-0.006641752397906452,,
TW0002801008,Chang Hwa Commercial Bank Ltd,2801,TWN,Dec-23,Dec-24,0.045403939132650395,-6.950496572813103,0.042187207905975514,0.043329620161769486,ridge_a0.1,-0.0011424122557939717,0.002074318970880909,,
BRNTCOACNOR5,Natura &Co Holding SA Ordinary Shares,NTCO3,BRA,Dec-23,Dec-24,0.04533374753063437,-7.0069484755938465,0.04209643431224154,0.025331323262365237,ridge_a0.1,0.016765111049876304,0.020002424268269134,,
MYL6947OO005,CelcomDigi Bhd,6947,MYS,Dec-23,Dec-24,0.04533374753063437,-5.91108094412553,0.042592515630115776,0.04024807774428588,ridge_a0.1,0.0023444378858298934,0.005085669786348487,,
INE628A01036,UPL Ltd,UPL,IND,Dec-23,Dec-24,0.04526355592861835,1.9968159162244634,0.04610080132773482,0.03638309233930644,ridge_a0.1,0.00971770898842838,0.00888046358931191,,
INE073K01018,Sona BLW Precision Forgings Ltd,543300,IND,Dec-23,Dec-24,0.045203391698318905,0.0,0.04513819752010478,0.040373428622285205,naive (no feature history),0.004764768897819571,0.0048299630760337,,
TW0002344009,Winbond Electronics Corp,2344,TWN,Dec-23,Dec-24,0.044892543175105076,-8.1354409067916,0.041180858354925305,0.0,ridge_a0.1,0.041180858354925305,0.044892543175105076,,
INE702C01027,APL Apollo Tubes Ltd,533758,IND,Dec-23,Dec-24,0.04487248843167193,0.0,0.04480777149566745,0.04432198127926421,naive (no feature history),0.00048579021640323544,0.0005505071524077171,,
CNE100003G67,Shenzhen Mindray Bio-Medical Electronics Co Ltd Class A,300760,CHN,Dec-23,Dec-24,0.04481232420137248,-3.1963661079948773,0.0433173939103812,0.034690855486315446,ridge_a0.1,0.00862653842406575,0.010121468715057036,,
KR7010130003,Korea Zinc Co Ltd,010130,KOR,Dec-23,Dec-24,0.0445716672801747,1.6416356030673651,0.0452380332657575,0.04822875031024342,ridge_a0.1,-0.002990717044485919,-0.0036570830300687238,,
GRS419003009,Greek Organisation of Football Prognostics SA,ALWN,GRC,Dec-23,Dec-24,0.044551612536741544,-4.151880519909396,0.04264029641461598,0.04074948125628322,ridge_a0.1,0.0018908151583327606,0.0038021312804583235,,
