stock,quarter,weight,market_value,shares,quarter_idx,name,ticker,isin,country,sector,holding_type,weight_raw,entered_mid,exited_mid,has_gap
CNE1000002L3,Aug-26,0.2258866751533383,70664739.0,18831000.0,5,China Life Insurance Co Ltd Class H,02628,CNE1000002L3,CHN,Financial Services,EQUITY,0.22523,False,False,False
CNE1000002M1,Dec-21,0.3827728623044566,110773399.0,14262967.0,0,China Merchants Bank Co Ltd Class H,03968,CNE1000002M1,CHN,Financial Services,EQUITY,0.38133,False,False,False
CNE1000002M1,Dec-22,0.3439364683286314,78651412.0,14063467.0,1,China Merchants Bank Co Ltd Class H,03968,CNE1000002M1,CHN,Financial Services,EQUITY,0.3426,False,False,False
CNE1000002M1,Dec-23,0.18872516307765305,33694438.0,9672967.0,2,China Merchants Bank Co Ltd Class H,03968,CNE1000002M1,CHN,Financial Services,EQUITY,0.18821,False,False,False
CNE1000002M1,Dec-24,0.2611981280717159,44431115.0,8628467.0,3,China Merchants Bank Co Ltd Class H,03968,CNE1000002M1,CHN,Financial Services,EQUITY,0.26017,False,False,False
CNE1000002M1,Dec-25,0.26031542488220377,54807716.0,8079467.0,4,China Merchants Bank Co Ltd Class H,03968,CNE1000002M1,CHN,Financial Services,EQUITY,0.2596,False,False,False
CNE1000002M1,Aug-26,0.19136632103187176,59865225.0,9574467.0,5,China Merchants Bank Co Ltd Class H,03968,CNE1000002M1,CHN,Financial Services,EQUITY,0.19081,False,False,False
CNE1000002N9,Dec-21,0.06418193379945704,18574821.0,15148000.0,0,China National Building Material Co Ltd Class H,03323,CNE1000002N9,CHN,Basic Materials,EQUITY,0.06394,False,False,False
CNE1000002N9,Dec-22,0.0515603532205444,11790205.0,14356000.0,1,China National Building Material Co Ltd Class H,03323,CNE1000002N9,CHN,Basic Materials,EQUITY,0.05136,False,False,False
CNE1000002N9,Dec-23,0.02386514468544787,4261109.0,9962000.0,2,China National Building Material Co Ltd Class H,03323,CNE1000002N9,CHN,Basic Materials,EQUITY,0.0238,False,False,False
CNE1000002N9,Dec-24,0.026544484399493286,4515261.0,9908000.0,3,China National Building Material Co Ltd Class H,03323,CNE1000002N9,CHN,Basic Materials,EQUITY,0.02644,False,False,False
CNE1000002N9,Dec-25,0.024918483468115423,5245311.0,7974000.0,4,China National Building Material Co Ltd Class H,03323,CNE1000002N9,CHN,Basic Materials,EQUITY,0.02485,False,False,False
CNE1000002N9,Aug-26,0.013659710143357756,4274830.0,8878000.0,5,China National Building Material Co Ltd Class H,03323,CNE1000002N9,CHN,Basic Materials,EQUITY,0.01362,False,False,False
CNE1000002P4,Dec-21,0.021410707662533918,6195472.0,7072000.0,0,China Oilfield Services Ltd Class H,02883,CNE1000002P4,CHN,Energy,EQUITY,0.02133,False,False,False
CNE1000002P4,Dec-22,0.03630105865371661,8302131.0,6828000.0,1,China Oilfield Services Ltd Class H,02883,CNE1000002P4,CHN,Energy,EQUITY,0.03616,False,False,False
CNE1000002P4,Dec-23,0.028798611570002634,5142486.0,5032000.0,2,China Oilfield Services Ltd Class H,02883,CNE1000002P4,CHN,Energy,EQUITY,0.02872,False,False,False
CNE1000002P4,Dec-24,0.02194638536206215,3733907.0,4120000.0,3,China Oilfield Services Ltd Class H,02883,CNE1000002P4,CHN,Energy,EQUITY,0.02186,False,False,False
CNE1000002P4,Dec-25,0.01604409398349484,3378478.0,3762000.0,4,China Oilfield Services Ltd Class H,02883,CNE1000002P4,CHN,Energy,EQUITY,0.016,False,False,False
CNE1000002P4,Aug-26,0.01336886462635528,4181205.0,4466000.0,5,China Oilfield Services Ltd Class H,02883,CNE1000002P4,CHN,Energy,EQUITY,0.01333,False,False,False
CNE1000002Q2,Dec-21,0.1435310402562459,41537969.0,89212800.0,0,China Petroleum & Chemical Corp Class H,00386,CNE1000002Q2,CHN,Energy,EQUITY,0.14299,False,False,False
CNE1000002Q2,Dec-22,0.19347179269204273,44242743.0,91594800.0,1,China Petroleum & Chemical Corp Class H,00386,CNE1000002Q2,CHN,Energy,EQUITY,0.19272,False,False,False
CNE1000002Q2,Dec-23,0.18288923273860658,32652117.0,62338800.0,2,China Petroleum & Chemical Corp Class H,00386,CNE1000002Q2,CHN,Energy,EQUITY,0.18239,False,False,False
CNE1000002Q2,Dec-24,0.1812032522414729,30822979.0,53804800.0,3,China Petroleum & Chemical Corp Class H,00386,CNE1000002Q2,CHN,Energy,EQUITY,0.18049,False,False,False
CNE1000002Q2,Dec-25,0.13567286974792822,28564668.0,47608800.0,4,China Petroleum & Chemical Corp Class H,00386,CNE1000002Q2,CHN,Energy,EQUITY,0.1353,False,False,False
CNE1000002Q2,Aug-26,0.11096257931432468,34712274.0,57112800.0,5,China Petroleum & Chemical Corp Class H,00386,CNE1000002Q2,CHN,Energy,EQUITY,0.11064,False,False,False
CNE1000002R0,Dec-21,0.10213499787448788,29557313.0,12606000.0,0,China Shenhua Energy Co Ltd Class H,01088,CNE1000002R0,CHN,Energy,EQUITY,0.10175,False,False,False
CNE1000002R0,Dec-22,0.15529343924622296,35512505.0,12291500.0,1,China Shenhua Energy Co Ltd Class H,01088,CNE1000002R0,CHN,Energy,EQUITY,0.15469,False,False,False
CNE1000002R0,Dec-23,0.16206238168328088,28933733.0,8446000.0,2,China Shenhua Energy Co Ltd Class H,01088,CNE1000002R0,CHN,Energy,EQUITY,0.16162,False,False,False
CNE1000002R0,Dec-24,0.18978703974584762,32283112.0,7463500.0,3,China Shenhua Energy Co Ltd Class H,01088,CNE1000002R0,CHN,Energy,EQUITY,0.18904,False,False,False
CNE1000002R0,Dec-25,0.16506364441394283,34752258.0,6971500.0,4,China Shenhua Energy Co Ltd Class H,01088,CNE1000002R0,CHN,Energy,EQUITY,0.16461,False,False,False
CNE1000002R0,Aug-26,0.15928305175977084,49829568.0,8526000.0,5,China Shenhua Energy Co Ltd Class H,01088,CNE1000002R0,CHN,Energy,EQUITY,0.15882,False,False,False
CNE1000002S8,Dec-23,0.017567955247438934,3137315.0,3324000.0,2,COSCO SHIPPING Energy Transportation Co Ltd Class H,01138,CNE1000002S8,CHN,Industrials,EQUITY,0.01752,True,False,True
CNE1000002S8,Dec-24,0.013613585796411835,2315700.0,2892000.0,3,COSCO SHIPPING Energy Transportation Co Ltd Class H,01138,CNE1000002S8,CHN,Energy,EQUITY,0.01356,True,False,True
CNE1000002S8,Aug-26,0.02087067313386747,6527705.0,3132000.0,5,COSCO SHIPPING Energy Transportation Co Ltd Class H,01138,CNE1000002S8,CHN,Energy,EQUITY,0.02081,True,False,True
CNE1000002T6,Dec-21,0.011674005162459892,3377174.0,5638000.0,0,China Southern Airlines Co Ltd Class H,01055,CNE1000002T6,CHN,Industrials,EQUITY,0.01163,False,True,False
CNE1000002T6,Dec-22,0.0170763553014303,3903912.0,5998000.0,1,China Southern Airlines Co Ltd Class H,01055,CNE1000002T6,CHN,Industrials,EQUITY,0.01701,False,True,False
CNE1000002T6,Dec-23,0.010689178249868666,1908372.0,4502000.0,2,China Southern Airlines Co Ltd Class H,01055,CNE1000002T6,CHN,Industrials,EQUITY,0.01066,False,True,False
CNE100000312,Dec-21,0.029119766961561603,8427998.0,10140000.0,0,Dongfeng Motor Group Co Ltd Class H,D4D,CNE100000312,CHN,Consumer Cyclical,EQUITY,0.02901,False,True,True
CNE100000312,Dec-22,0.026613414405697658,6086640.0,10604000.0,1,Dongfeng Motor Group Co Ltd Class H,D4D,CNE100000312,CHN,Consumer Cyclical,EQUITY,0.02651,False,True,True
CNE100000312,Dec-23,0.019453101130154984,3472258.0,6970000.0,2,Dongfeng Motor Group Co Ltd Class H,D4D,CNE100000312,CHN,Consumer Cyclical,EQUITY,0.0194,False,True,True
CNE100000312,Dec-25,0.024366967737432785,5130977.0,4528000.0,4,Dongfeng Motor Group Co Ltd Class H,00489,CNE100000312,CHN,Consumer Cyclical,EQUITY,0.0243,False,True,True
CNE100000338,Dec-21,0.13573164041855776,39278914.0,11426500.0,0,Great Wall Motor Co Ltd Class H,02333,CNE100000338,CHN,Consumer Cyclical,EQUITY,0.13522,False,False,False
CNE100000338,Dec-22,0.06297470711691491,14400477.0,11062500.0,1,Great Wall Motor Co Ltd Class H,02333,CNE100000338,CHN,Consumer Cyclical,EQUITY,0.06273,False,False,False
CNE100000338,Dec-23,0.042325536015661955,7555768.0,5818500.0,2,Great Wall Motor Co Ltd Class H,02333,CNE100000338,CHN,Consumer Cyclical,EQUITY,0.04221,False,False,False
CNE100000338,Dec-24,0.05251671629869492,8933219.0,5080000.0,3,Great Wall Motor Co Ltd Class H,02333,CNE100000338,CHN,Consumer Cyclical,EQUITY,0.05231,False,False,False
CNE100000338,Dec-25,0.04424158915948701,9315436.0,4739000.0,4,Great Wall Motor Co Ltd Class H,02333,CNE100000338,CHN,Consumer Cyclical,EQUITY,0.04412,False,False,False
CNE100000338,Aug-26,0.018894929449402357,5911968.0,5815500.0,5,Great Wall Motor Co Ltd Class H,02333,CNE100000338,CHN,Consumer Cyclical,EQUITY,0.01884,False,False,False
CNE100000353,Dec-24,0.016424650710125194,2794243.0,884136.0,3,Hisense Home Appliances Group Co Ltd Class H,00921,CNE100000353,CHN,Consumer Cyclical,EQUITY,0.01636,True,True,False
CNE1000003G1,Dec-21,0.4019852835262521,116332000.0,206127085.0,0,Industrial And Commercial Bank Of China Ltd Class H,01398,CNE1000003G1,CHN,Financial Services,EQUITY,0.40047,False,False,False
CNE1000003G1,Dec-22,0.45599189329898115,104275546.0,202454085.0,1,Industrial And Commercial Bank Of China Ltd Class H,01398,CNE1000003G1,CHN,Financial Services,EQUITY,0.45422,False,False,False
CNE1000003G1,Dec-23,0.4483538715632061,80048061.0,163628085.0,2,Industrial And Commercial Bank Of China Ltd Class H,01398,CNE1000003G1,CHN,Financial Services,EQUITY,0.44713,False,False,False
CNE1000003G1,Dec-24,0.6079630642133567,103416674.0,154191085.0,3,Industrial And Commercial Bank Of China Ltd Class H,01398,CNE1000003G1,CHN,Financial Services,EQUITY,0.60557,False,False,False
CNE1000003G1,Dec-25,0.5157374010994416,108583886.0,134366085.0,4,Industrial And Commercial Bank Of China Ltd Class H,01398,CNE1000003G1,CHN,Financial Services,EQUITY,0.51432,False,False,False
CNE1000003G1,Aug-26,0.49981300639087894,156359373.0,164654085.0,5,Industrial And Commercial Bank Of China Ltd Class H,01398,CNE1000003G1,CHN,Financial Services,EQUITY,0.49836,False,False,False
CNE1000003J5,Dec-21,0.017847275304259405,5165219.0,5040000.0,0,Jiangsu Expressway Co Ltd Class H,00177,CNE1000003J5,CHN,Industrials,EQUITY,0.01778,False,True,False
CNE1000003J5,Dec-22,0.02015833124354617,4609636.0,5046000.0,1,Jiangsu Expressway Co Ltd Class H,00177,CNE1000003J5,CHN,Industrials,EQUITY,0.02008,False,True,False
CNE1000003J5,Dec-23,0.019563402219037306,3493571.0,3886000.0,2,Jiangsu Expressway Co Ltd Class H,00177,CNE1000003J5,CHN,Industrials,EQUITY,0.01951,False,True,False
CNE1000003J5,Dec-24,0.01849279132521431,3145726.0,2848000.0,3,Jiangsu Expressway Co Ltd Class H,00177,CNE1000003J5,CHN,Industrials,EQUITY,0.01842,False,True,False
CNE1000003J5,Dec-25,0.01563296407516778,3290854.0,2564000.0,4,Jiangsu Expressway Co Ltd Class H,00177,CNE1000003J5,CHN,Industrials,EQUITY,0.01559,False,True,False
CNE1000003K3,Dec-21,0.023518653564611802,6804828.0,4251000.0,0,Jiangxi Copper Co Ltd Class H,00358,CNE1000003K3,CHN,Basic Materials,EQUITY,0.02343,False,False,False
CNE1000003K3,Dec-22,0.02527822613110023,5781439.0,3917000.0,1,Jiangxi Copper Co Ltd Class H,00358,CNE1000003K3,CHN,Basic Materials,EQUITY,0.02518,False,False,False
CNE1000003K3,Dec-23,0.023012818089539016,4108604.0,2906000.0,2,Jiangxi Copper Co Ltd Class H,00358,CNE1000003K3,CHN,Basic Materials,EQUITY,0.02295,False,False,False
CNE1000003K3,Dec-24,0.024877924486363223,4231423.0,2638000.0,3,Jiangxi Copper Co Ltd Class H,00358,CNE1000003K3,CHN,Basic Materials,EQUITY,0.02478,False,False,False
CNE1000003K3,Dec-25,0.058851742243207,12389943.0,2249000.0,4,Jiangxi Copper Co Ltd Class H,00358,CNE1000003K3,CHN,Basic Materials,EQUITY,0.05869,False,False,False
CNE1000003K3,Aug-26,0.04211242503080706,13175293.0,2627000.0,5,Jiangxi Copper Co Ltd Class H,00358,CNE1000003K3,CHN,Basic Materials,EQUITY,0.04199,False,False,False
CNE1000003W8,Dec-21,0.12058454343648382,34896282.0,78404000.0,0,PetroChina Co Ltd Class H,00857,CNE1000003W8,CHN,Energy,EQUITY,0.12013,False,False,False
CNE1000003W8,Dec-22,0.14794488423114538,33832199.0,73966000.0,1,PetroChina Co Ltd Class H,00857,CNE1000003W8,CHN,Energy,EQUITY,0.14737,False,False,False
CNE1000003W8,Dec-23,0.19733867538219077,35231965.0,53316000.0,2,PetroChina Co Ltd Class H,00857,CNE1000003W8,CHN,Energy,EQUITY,0.1968,False,False,False
CNE1000003W8,Dec-24,0.21587974585563696,36721588.0,46686000.0,3,PetroChina Co Ltd Class H,00857,CNE1000003W8,CHN,Energy,EQUITY,0.21503,False,False,False
CNE1000003W8,Dec-25,0.22321345754537192,46995182.0,43650000.0,4,PetroChina Co Ltd Class H,00857,CNE1000003W8,CHN,Energy,EQUITY,0.2226,False,False,False
