stock,name,ticker,country,base_quarter,forecast_quarter,current_weight,predicted_change_%,predicted_weight,actual_weight,model,error,naive_error,low,high
KR7047810007,Korea Aerospace Industries Ltd,047810,KOR,Dec-24,Dec-25,0.035539892123376035,-7.342292655302781,0.03541689476077803,0.060205276879063636,ridge_a0.1,-0.024788382118285608,-0.0246653847556876,,
GRS434003000,Public Power Corp SA,PPC,GRC,Dec-24,Dec-25,0.035369220325043436,-8.695167665979678,0.034732182576218164,0.04046201771231188,ridge_a0.1,-0.005729835136093715,-0.005092797387268443,,
SA000A0JK5M3,Saudi Research And Media Group,4210,SAU,Dec-24,Dec-25,0.035339101772396506,-4.305872536177864,0.03637086410433843,0.01214072596451706,ridge_a0.1,0.024230138139821368,0.023198375807879444,,
CNE100000B24,Zijin Mining Group Co Ltd Class A,601899,CHN,Dec-24,Dec-25,0.03532906225484753,-0.7932460424791232,0.0376952107214709,0.06630214799661586,ridge_a0.1,-0.028606937275144968,-0.03097308574176833,,
TW0002347002,Synnex Technology International Corp,2347,TWN,Dec-24,Dec-25,0.03532906225484753,-6.635429994695291,0.03547537843821042,0.0,ridge_a0.1,0.03547537843821042,0.03532906225484753,,
KR7024110009,Industrial Bank of Korea,024110,KOR,Dec-24,Dec-25,0.03515839045651494,-6.537483602416963,0.03534103632536308,0.04182983749346708,ridge_a0.1,-0.006488801168103998,-0.00667144703695214,,
BRBBDCACNOR1,Bank Bradesco SA,BBDC3,BRA,Dec-24,Dec-25,0.035148350938965955,-16.178029619673694,0.031686600258242596,0.046208981443987204,ridge_a0.1,-0.014522381185744608,-0.011060630505021249,,
TH0201010R12,Intouch Holdings PCL Units Non-voting Depository Receipt,INTUCH-R,THA,Dec-24,Dec-25,0.03510819286877005,1.5260549337658413,0.038335295208317334,0.0,ridge_a0.1,0.038335295208317334,0.03510819286877005,,
AC|PHL,Ayala Corp,AC,PHL,Dec-24,Dec-25,0.03502787672837824,-8.266758363115517,0.03455838025630707,0.021397366809078975,ridge_a0.1,0.013161013447228097,0.013630509919299264,,
MYL1015OO006,AMMB Holdings Bhd,1015,MYS,Dec-24,Dec-25,0.034977679140633364,-1.6116557742952522,0.03701241875285365,0.04040900144172446,ridge_a0.1,-0.0033965826888708098,-0.005431322301091099,,
INE118H01025,BSE Ltd,BSE,IND,Dec-24,Dec-25,0.034977679140633364,0.0,0.037618702747905235,0.04221155464169643,naive (no feature history),-0.004592851893791196,-0.007233875501063067,,
INE628A01036,UPL Ltd,UPL,IND,Dec-24,Dec-25,0.034967639623084384,-1.978637199745359,0.036863781184769163,0.04363239069343904,ridge_a0.1,-0.006768609508669879,-0.008664751070354658,,
INE092T01019,IDFC First Bank Ltd,IDFCFIRSTB,IND,Dec-24,Dec-25,0.034967639623084384,0.0,0.03760790518684096,0.03591322169591204,naive (no feature history),0.001694683490928925,-0.000945582072827654,,
KW0EQ0102065,Boubyan Bank KSC,BOUBYAN,KWT,Dec-24,Dec-25,0.03490740251779053,-4.224982840256175,0.035956929450344316,0.03727043822294975,ridge_a0.1,-0.001313508772605436,-0.002363035705159222,,
TW0002105004,Cheng Shin Rubber Industry Co Ltd,2105,TWN,Dec-24,Dec-25,0.03488732348269258,-11.86762462091603,0.03306861099508511,0.01726209770326094,ridge_a0.1,0.01580651329182417,0.01762522577943164,,
MXP000511016,Alfa SAB de CV Class A,ALFAA,MEX,Dec-24,Dec-25,0.034796967824751786,-12.830106927251753,0.032622762956888644,0.03283827800184221,ridge_a0.1,-0.0002155150449535681,0.0019586898229095734,,
INE787D01026,Balkrishna Industries Ltd,BALKRISIND,IND,Dec-24,Dec-25,0.034786928307202813,-2.7751657502576035,0.03637526108744694,0.020549106479680404,ridge_a0.1,0.015826154607766534,0.01423782182752241,,
CNE100000HF9,China Minsheng Banking Corp Ltd Class H,01988,CHN,Dec-24,Dec-25,0.03469657264926203,-1.9155610839739046,0.036601553156548505,0.03439695635711209,ridge_a0.1,0.002204596799436416,0.00029961629214993873,,
03692|CHN,Hansoh Pharmaceutical Group Co Ltd,03692,CHN,Dec-24,Dec-25,0.034656414579066125,-1.1787290376720079,0.036833830988567615,0.07007690646243951,ridge_a0.1,-0.0332430754738719,-0.03542049188337339,,
CNE100001922,New China Life Insurance Co Ltd Class H,01336,CHN,Dec-24,Dec-25,0.034586137956223284,-2.8234812514695102,0.03614733066464403,0.06732006039189417,ridge_a0.1,-0.03117272972725014,-0.03273392243567089,,
INE220G01021,Jindal Stainless Ltd,532508,IND,Dec-24,Dec-25,0.03447570326318455,0.0,0.0370788246946919,0.032795864985372285,naive (no feature history),0.004282959709319613,0.0016798382778122622,,
CNE100000HD4,China Longyuan Power Group Corp Ltd Class H,00916,CHN,Dec-24,Dec-25,0.03446566374563557,-1.6215661434107687,0.0364669445555984,0.022881822385526475,ridge_a0.1,0.013585122170071927,0.011583841360109093,,
00960|CHN,Longfor Group Holdings Ltd,00960,CHN,Dec-24,Dec-25,0.03441546615789069,-6.702125794387376,0.03453331185093919,0.023814908747864905,ridge_a0.1,0.010718403103074287,0.010600557410025788,,
CZ0008019106,Komercni Banka AS,KOMB,CZE,Dec-24,Dec-25,0.034284952429754,-7.595035044621433,0.03407310279716434,0.04388686879225861,ridge_a0.1,-0.009813765995094266,-0.009601916362504612,,
MXP554091415,Industrias Penoles SAB de CV,PE&OLES,MEX,Dec-24,Dec-25,0.03419459677181321,-14.057328741773098,0.03160670046631098,0.10959523455829547,ridge_a0.1,-0.07798853409198449,-0.07540063778648226,,
INE006I01046,Astral Ltd,ASTRAL,IND,Dec-24,Dec-25,0.03409420159632344,0.0,0.03666851737424975,0.019955324249101403,naive (no feature history),0.016713193125148344,0.014138877347222037,,
HK0270001396,Guangdong Investment Ltd,00270,CHN,Dec-24,Dec-25,0.034054043526127536,-2.9595239598105576,0.03554139179822156,0.026529341801940335,ridge_a0.1,0.009012049996281222,0.0075247017241872015,,
00322|CHN,Tingyi (Cayman Islands) Holding Corp,00322,CHN,Dec-24,Dec-25,0.03399380642083369,-2.9014513485663613,0.03549975543156375,0.030876675990108016,ridge_a0.1,0.004623079441455735,0.003117130430725673,,
KR7021240007,Coway,021240,KOR,Dec-24,Dec-25,0.0339034507628929,-2.640369742211396,0.035500596091531,0.03395161968417784,ridge_a0.1,0.0015489764073531587,-4.816892128493844e-05,,
06186|CHN,China Feihe Ltd Ordinary Shares,06186,CHN,Dec-24,Dec-25,0.033863292692697,-4.699130821827424,0.03470874187289058,0.019690242896164348,ridge_a0.1,0.015018498976726233,0.014173049796532652,,
TH0101010R14,Charoen Pokphand Foods PCL Units Non-Voting Depository Receipt,CPF-R,THA,Dec-24,Dec-25,0.03376289751720723,-1.1205367686591057,0.03590530633060917,0.026433912514882994,ridge_a0.1,0.009471393815726176,0.007328985002324234,,
MYL2445OO004,Kuala Lumpur Kepong Bhd,2445,MYS,Dec-24,Dec-25,0.0337327789645603,-4.75988559063574,0.03455292795705605,0.026603564580762712,ridge_a0.1,0.007949363376293338,0.007129214383797586,,
01209|CHN,China Resources Mixc Lifestyle Services Ltd,01209,CHN,Dec-24,Dec-25,0.033692620894364395,-3.6327501496029035,0.034920229248537486,0.0386064482417525,ridge_a0.1,-0.0036862189932150152,-0.004913827347388107,,
INE415G01027,Rail Vikas Nigam Ltd,542649,IND,Dec-24,Dec-25,0.03367254185926644,0.0,0.03621501980955055,0.021567018874958693,naive (no feature history),0.01464800093459186,0.01210552298430775,,
KR7064350002,Hyundai Rotem Co,064350,KOR,Dec-24,Dec-25,0.03363238378907054,0.0,0.036171829565293495,0.10266070636546216,naive (no feature history),-0.06648887680016867,-0.06902832257639163,,
QA0007227737,Ooredoo QSC,ORDS,QAT,Dec-24,Dec-25,0.03361230475397259,-8.415271063235341,0.03310809422477756,0.030155654710119228,ridge_a0.1,0.0029524395146583345,0.0034566500438533605,,
TH0128010R17,Minor International PCL Units Non-Voting Depository Receipt,MINT-R,THA,Dec-24,Dec-25,0.03360226523642361,-7.8338554201145705,0.03330832564711336,0.026296070211355726,ridge_a0.1,0.007012255435757637,0.007306195025067883,,
GRS260333000,Hellenic Telecommunication Organization SA,HTO,GRC,Dec-24,Dec-25,0.03359222571887463,0.40329281869349587,0.03627434352890983,0.03422730429123238,ridge_a0.1,0.0020470392376774546,-0.0006350785723577487,,
CNE1000000S2,Bank of Communications Co Ltd Class A,601328,CHN,Dec-24,Dec-25,0.03342155392054204,0.3849720978674698,0.03608345931451414,0.03345326674065618,ridge_a0.1,0.0026301925738579646,-3.1712820114139506e-05,,
TH0016010R14,Kasikornbank Public Co Ltd Units Non-Voting Depository Receipt,KBANK-R,THA,Dec-24,Dec-25,0.03342155392054204,-4.532721617957955,0.03431579033570294,0.03699475361589521,ridge_a0.1,-0.0026789632801922647,-0.00357319969535317,,
CNE100003G67,Shenzhen Mindray Bio-Medical Electronics Co Ltd Class A,300760,CHN,Dec-24,Dec-25,0.03334123778015023,-6.5373961152408215,0.03351447501440586,0.020411264176153136,ridge_a0.1,0.013103210838252725,0.012929973603997096,,
ZAE000006896,Sasol Ltd,SOL,ZAF,Dec-24,Dec-25,0.03318060549936661,-15.578310049874583,0.030126673046326595,0.03833076363469797,ridge_a0.1,-0.008204090588371377,-0.005150158135331359,,
CNE100002359,China International Capital Corp Ltd Shs -H- Unitary 144A/Reg S,03908,CHN,Dec-24,Dec-25,0.033160526464268654,-3.3911812141061564,0.0344549016547887,0.04700422550279836,ridge_a0.1,-0.012549323848009664,-0.013843699038529708,,
MX01OM000018,Grupo Aeroportuario del Centro Norte SAB de CV Class B,OMAB,MEX,Dec-24,Dec-25,0.032979815148387076,0.0,0.03546998809611615,0.04000607778526014,naive (no feature history),-0.004536089689143992,-0.007026262636873067,,
ID1000058407,PT United Tractors Tbk,UNTR,IDN,Dec-24,Dec-25,0.032779024797407554,4.590735436188906,0.03687245643833078,0.027748716025450777,ridge_a0.1,0.009123740412880003,0.005030308771956777,,
INE364U01010,Adani Green Energy Ltd,541450,IND,Dec-24,Dec-25,0.032668590104368816,-12.587775999805864,0.030712515411233557,0.0,ridge_a0.1,0.030712515411233557,0.032668590104368816,,
INE274J01014,Oil India Ltd,533106,IND,Dec-24,Dec-25,0.032648511069270865,0.0,0.03511366858099535,0.023613446919632745,naive (no feature history),0.011500221661362605,0.00903506414963812,,
SA0007879055,Bank AlJazira,1020,SAU,Dec-24,Dec-25,0.032487878788487246,-6.179700067162925,0.0327816643132974,0.01929792249381751,ridge_a0.1,0.013483741819479887,0.013189956294669736,,
MYL5211OO007,Sunway Bhd,5211,MYS,Dec-24,Dec-25,0.03242764168319339,0.0,0.03487612223758149,0.03600865098296937,naive (no feature history),-0.0011325287453878771,-0.003581009299775978,,
4958|TWN,Zhen Ding Technology Holding Ltd,4958,TWN,Dec-24,Dec-25,0.03234732554280157,-3.31443460527594,0.03363665850945013,0.0331457723712492,ridge_a0.1,0.0004908861382009258,-0.0007984468284476312,,
TW0001519007,Fortune Electric Co Ltd,1519,TWN,Dec-24,Dec-25,0.03219673277956693,0.0,0.03462777833310335,0.04013331683466993,naive (no feature history),-0.005505538501566584,-0.007936584055103002,,
KR7042700005,HANMI Semiconductor Co Ltd,042700,KOR,Dec-24,Dec-25,0.03216661422692,0.0,0.03459538564991055,0.03929565975938884,naive (no feature history),-0.004700274109478292,-0.00712904553246884,,
TW0009904003,Pou Chen Corp,9904,TWN,Dec-24,Dec-25,0.03211641663917512,-4.131809339538636,0.03311421314243928,0.0,ridge_a0.1,0.03311421314243928,0.03211641663917512,,
CNE100000528,China Coal Energy Co Ltd Class H,01898,CHN,Dec-24,Dec-25,0.03205617953388126,-1.0498612949051718,0.03411465586800051,0.02426024542079916,ridge_a0.1,0.009854410447201353,0.007795934113082104,,
CNE0000011B7,Shanghai Pudong Development Bank Co Ltd Class A,600000,CHN,Dec-24,Dec-25,0.03205617953388126,-1.9757971535469112,0.033795424550219874,0.03411066849594007,ridge_a0.1,-0.00031524394572019637,-0.0020544889620588078,,
MYL6742OO000,YTL Power International Bhd,6742,MYS,Dec-24,Dec-25,0.0319557843583915,0.0,0.03436863686756095,0.02517212527490262,naive (no feature history),0.009196511592658326,0.0067836590834888764,,
CNE100000767,China Shenhua Energy Co Ltd Class A,601088,CHN,Dec-24,Dec-25,0.031925665805744574,1.9320287252497264,0.034999630285182035,0.022712170319646764,ridge_a0.1,0.01228745996553527,0.00921349548609781,,
ZAE000013181,Anglo American Platinum Ltd,AMS,ZAF,Dec-24,Dec-25,0.03185538918290174,-12.554853367542822,0.02995928547336164,0.23302771573990516,ridge_a0.1,-0.20306843026654353,-0.20117232655700343,,
BRTOTSACNOR8,Totvs SA,TOTS3,BRA,Dec-24,Dec-25,0.03183531014780379,-14.897342104852553,0.029138355319183407,0.04355816791461666,ridge_a0.1,-0.014419812595433255,-0.011722857766812873,,
CNE100000TP3,Luxshare Precision Industry Co Ltd Class A,002475,CHN,Dec-24,Dec-25,0.031785112560058906,-4.172338361123526,0.032758761192547885,0.03698415036177773,ridge_a0.1,-0.004225389169229848,-0.005199037801718827,,
00384|CHN,China Gas Holdings Ltd,00384,CHN,Dec-24,Dec-25,0.03166463834947118,-0.34008912566609595,0.03393968851867045,0.02854396008426194,ridge_a0.1,0.005395728434408508,0.0031206782652092417,,
SA0007879063,Saudi Investment Bank,1030,SAU,Dec-24,Dec-25,0.031634519796824266,-8.609926185138479,0.03109374983356685,0.022828806114939065,ridge_a0.1,0.008264943718627786,0.0088057136818852,,
KR7323410001,KakaoBank Corp,323410,KOR,Dec-24,Dec-25,0.031604401244177335,-17.692625063816894,0.027976871189619126,0.025946162825478812,ridge_a0.1,0.0020307083641403142,0.005658238418698523,,
CNE100000114,CMOC Group Ltd Class H,03993,CHN,Dec-24,Dec-25,0.03158432220907938,-4.341728413622627,0.03249427986466751,0.09485671133499529,ridge_a0.1,-0.06236243147032778,-0.06327238912591591,,
CNE0000014W7,Jiangsu Hengrui Pharmaceuticals Co Ltd Class A,600276,CHN,Dec-24,Dec-25,0.031554203656432446,-5.8393337462117545,0.03195505523934956,0.03419549452887993,ridge_a0.1,-0.0022404392895303757,-0.0026412908724474868,,
MBT|PHL,Metropolitan Bank & Trust Co,MBT,PHL,Dec-24,Dec-25,0.03154416413888347,-1.7951535725374446,0.03331691419629644,0.022712170319646764,ridge_a0.1,0.010604743876649676,0.008831993819236703,,
CNE100003RV9,Beijing-Shanghai High Speed Railway Co Ltd Class A,601816,CHN,Dec-24,Dec-25,0.03145380848094268,0.0,0.03382875881434761,0.022394072696122296,naive (no feature history),0.011434686118225314,0.009059735784820385,,
00241|CHN,Alibaba Health Information Technology Ltd,00241,CHN,Dec-24,Dec-25,0.031443768963393716,-10.2765528406863,0.03034264059544687,0.037567329338239246,ridge_a0.1,-0.007224688742792376,-0.00612356037484553,,
CLP7847L1080,Empresas COPEC SA,COPEC,CHL,Dec-24,Dec-25,0.03129317620015906,-7.572507987345538,0.031107394712867494,0.03188398513126882,ridge_a0.1,-0.0007765904184013246,-0.000590808931109757,,
MYL5285OO001,SD Guthrie Bhd,5285,MYS,Dec-24,Dec-25,0.031172701989571353,-3.3538391168518187,0.032402004677833,0.03164011028656673,ridge_a0.1,0.0007618943912662754,-0.00046740829699537523,,
LEGN|USA,Legend Biotech Corp ADR,LEGN,USA,Dec-24,Dec-25,0.031072306814081584,-19.22552054655696,0.0269935802356035,0.01644564713621481,ridge_a0.1,0.01054793309938869,0.014626659677866773,,
KR7267250009,HD Hyundai,267250,KOR,Dec-24,Dec-25,0.031042188261434657,0.8153892856380851,0.03365828515715206,0.05933581004143011,ridge_a0.1,-0.025677524884278054,-0.028293621779995455,,
INE584A01023,NMDC Ltd,526371,IND,Dec-24,Dec-25,0.030971911638591823,0.0,0.03331047588326281,0.02960428549601016,naive (no feature history),0.003706190387252648,0.001367626142581662,,
KR7326030004,SK Biopharmaceuticals Co Ltd Ordinary Shares,326030,KOR,Dec-24,Dec-25,0.030951832603493875,-10.23365570870825,0.029882211314757386,0.028236465714854962,ridge_a0.1,0.0016457455999024234,0.0027153668886389128,,
CNE1000031P3,Foxconn Industrial Internet Co Ltd Class A,601138,CHN,Dec-24,Dec-25,0.03082131887535718,-10.283849419562841,0.02973956936033678,0.07354417055885619,ridge_a0.1,-0.04380460119851941,-0.042722851683499014,,
CNE1000019K9,Haitong Securities Co Ltd Class H,06837,CHN,Dec-24,Dec-25,0.030801239840259224,-3.472612624277986,0.031976547831407756,0.0,ridge_a0.1,0.031976547831407756,0.030801239840259224,,
INE949L01017,AU Small Finance Bank Ltd,540611,IND,Dec-24,Dec-25,0.030741002734965373,-20.247654419628063,0.026367825751959024,0.04233879369110622,ridge_a0.1,-0.015970967939147197,-0.011597790956140847,,
CNE1000004Y2,ZTE Corp Class H,00763,CHN,Dec-24,Dec-25,0.030741002734965373,-6.23090755282668,0.031002061100193056,0.026539945056057817,ridge_a0.1,0.004462116044135239,0.004201057678907556,,
HK0144000764,China Merchants Port Holdings Co Ltd,00144,CHN,Dec-24,Dec-25,0.030520133348887892,-0.743979824500765,0.03258037734076768,0.02670959712193753,ridge_a0.1,0.0058707802188301475,0.003810536226950361,,
KR7005381009,Hyundai Motor Co Participating Preferred,005385,KOR,Dec-24,Dec-25,0.030510093831338916,-10.276912843641654,0.029441543673212785,0.03312456586301423,ridge_a0.1,-0.0036830221898014465,-0.0026144720316753148,,
SA000A0KFKK0,Sahara International Petrochemical Co,2310,SAU,Dec-24,Dec-25,0.030449856726045058,-9.44769591592508,0.029654976516578502,0.014621887428007883,ridge_a0.1,0.015033089088570619,0.015827969298037176,,
INE151A01013,Tata Communications Ltd,500483,IND,Dec-24,Dec-25,0.030409698655849155,0.0,0.03270581246366388,0.024154212879624336,naive (no feature history),0.008551599584039542,0.006255485776224819,,
KR7042660001,Hanwha Ocean,042660,KOR,Dec-24,Dec-25,0.030369540585653245,0.0,0.03266262221940681,0.11174769514414436,naive (no feature history),-0.07908507292473754,-0.08137815455849111,,
CNE100003F19,Wuxi AppTec Co Ltd,02359,CHN,Dec-24,Dec-25,0.030088434094281913,-10.4607895639408,0.028975148617117412,0.048785572194535366,ridge_a0.1,-0.019810423577417954,-0.018697138100253453,,
09896|CHN,MINISO Group Holding Ltd,09896,CHN,Dec-24,Dec-25,0.03003823650653703,0.0,0.03230630270428601,0.023634653427867712,naive (no feature history),0.008671649276418295,0.0064035830786693185,,
MYL3816OO005,MISC Bhd,3816,MYS,Dec-24,Dec-25,0.02998803891879215,-2.711623497694693,0.03137775354961386,0.027006488237227035,ridge_a0.1,0.004371265312386827,0.0029815506815651163,,
INE776C01039,GMR Airports Ltd,532754,IND,Dec-24,Dec-25,0.02988764374330239,0.0,0.032144339288322006,0.031576490761861836,naive (no feature history),0.0005678485264601699,-0.001688847018559446,,
CNE1000041R8,Cambricon Technologies Corp Ltd Class A,688256,CHN,Dec-24,Dec-25,0.029757130015165695,0.0,0.032003970994486534,0.05083200023920942,naive (no feature history),-0.018828029244722884,-0.021074870224043724,,
ID1000117708,PT Charoen Pokphand Indonesia Tbk,CPIN,IDN,Dec-24,Dec-25,0.02974709049761672,-4.823034174773631,0.030450131745133717,0.021641241653781063,ridge_a0.1,0.008808890091352654,0.008105848843835656,,
CNE1000006Z4,Huaneng Power International Inc Class H,00902,CHN,Dec-24,Dec-25,0.029727011462518767,-8.044721539980573,0.029399553864213335,0.03104632805598773,ridge_a0.1,-0.0016467741917743951,-0.0013193165934689624,,
ZAE000259701,Sibanye Stillwater Ltd Ordinary Shares,SSW,ZAF,Dec-24,Dec-25,0.029727011462518767,-13.17033244696737,0.02776081515915384,0.10653089411834314,ridge_a0.1,-0.0787700789591893,-0.07680388265582437,,
INE111A01025,Container Corporation of India Ltd,531344,IND,Dec-24,Dec-25,0.02966677435722491,-8.359229867176241,0.029239630779399294,0.0,ridge_a0.1,0.029239630779399294,0.02966677435722491,,
CLP321331116,Banco de Credito e Inversiones SA,BCI,CHL,Dec-24,Dec-25,0.029616576769480023,-5.970341056138603,0.029951084036806228,0.05755446334969311,ridge_a0.1,-0.02760337931288688,-0.027937886580213084,,
MYL1961OO001,IOI Corp Bhd,1961,MYS,Dec-24,Dec-25,0.02950614207644129,-3.763675499486055,0.030539665981705703,0.0266671841054676,ridge_a0.1,0.0038724818762381034,0.00283895797097369,,
INE018E01016,SBI Cards and Payment Services Ltd Ordinary Shares,543066,IND,Dec-24,Dec-25,0.029385667865853574,-9.222806585265735,0.028689642903079314,0.028893867470138855,ridge_a0.1,-0.00020422456705954106,0.0004918003957147185,,
TW0002610003,China Airlines Ltd,2610,TWN,Dec-24,Dec-25,0.029325430760559715,-5.962631180830051,0.02965908132104186,0.019181286698525205,ridge_a0.1,0.010477794622516655,0.01014414406203451,,
INE335Y01020,Indian Railway Catering And Tourism Corp Ltd,542830,IND,Dec-24,Dec-25,0.029305351725461764,-9.601870791794653,0.028491755357253026,0.019319129002052474,ridge_a0.1,0.009172626355200553,0.00998622272340929,,
INE669E01016,Vodafone Idea Ltd,532822,IND,Dec-24,Dec-25,0.029295312207912788,0.0,0.031507283185530276,0.03384558714300301,naive (no feature history),-0.002338303957472733,-0.0045502749350902205,,
SA12C051UH11,Mouwasat Medical Services Co,4002,SAU,Dec-24,Dec-25,0.029114600892031214,-16.912592920479746,0.026017099196768482,0.0181739775573644,ridge_a0.1,0.007843121639404083,0.010940623334666815,,
CNE000000SK7,Inner Mongolia Yitai Coal Co Ltd,900948,CHN,Dec-24,Dec-25,0.02906440330428633,1.9264203565799332,0.03186111785061328,0.01842845565618397,ridge_a0.1,0.013432662194429311,0.01063594764810236,,
TH0150010R11,Krung Thai Bank PCL Units Non-Voting Depository Receipt,KTB-R,THA,Dec-24,Dec-25,0.028974047646345546,-3.4523883751558957,0.030085936209224503,0.032043033943031055,ridge_a0.1,-0.0019570977338065516,-0.0030689862966855087,,
CNE1000001T8,Aluminum Corp of China Ltd Class H,02600,CHN,Dec-24,Dec-25,0.028893731505953733,-6.1671547821202655,0.029158913913408087,0.061986623570800634,ridge_a0.1,-0.03282770965739255,-0.033092892064846904,,
QA000VSUG130,Mesaieed Petrochemical Holding Company QSC,MPHC,QAT,Dec-24,Dec-25,0.028883691988404757,-8.699095562730912,0.02836224540473822,0.01762260834325533,ridge_a0.1,0.010739637061482891,0.011261083645149429,,
HK0000055878,China Taiping Insurance Holdings Co Ltd,00966,CHN,Dec-24,Dec-25,0.028592545979484442,-5.22347486728748,0.029145159444663366,0.03601925423708686,ridge_a0.1,-0.006874094792423492,-0.007426708257602416,,
JFC|PHL,Jollibee Foods Corp,JFC,PHL,Dec-24,Dec-25,0.028431913698700826,-3.8676203911776232,0.029396025170732226,0.014886968780944936,ridge_a0.1,0.01450905638978729,0.01354494491775589,,
COB07PA00078,BanColombia SA,BCOLOMBIA,COL,Dec-24,Dec-25,0.02831143948811311,-2.513823155880833,0.0296836851165751,0.0,ridge_a0.1,0.0296836851165751,0.02831143948811311,,
CNE1000004R6,Zhaojin Mining Industry Co Ltd Class H,01818,CHN,Dec-24,Dec-25,0.028281320935466182,-4.901068271160629,0.028925984838505957,0.06992846090479476,ridge_a0.1,-0.041002476066288804,-0.04164713996932858,,
MYL1066OO009,RHB Bank Bhd,1066,MYS,Dec-24,Dec-25,0.028271281417917207,0.27572275649818956,0.030489768030705803,0.029551269225422748,ridge_a0.1,0.0009384988052830549,-0.0012799878075055414,,
INE692A01016,Union Bank of India,532477,IND,Dec-24,Dec-25,0.02826124190036823,0.0,0.0303951343959108,0.027356395623103946,naive (no feature history),0.003038738772806856,0.0009048462772642853,,
CNE1000004X4,Zhuzhou CRRC Times Electric Co Ltd Class H,03898,CHN,Dec-24,Dec-25,0.028221083830172324,-0.7708995874164348,0.03011796113941577,0.025787114013716587,ridge_a0.1,0.0043308471256991825,0.0024339698164557375,,
INE476A01022,Canara Bank,532483,IND,Dec-24,Dec-25,0.027889779751056106,0.0,0.02999562463653293,0.03270043569831495,naive (no feature history),-0.0027048110617820184,-0.004810655947258841,,
ID1000057003,PT Indofood Sukses Makmur Tbk,INDF,IDN,Dec-24,Dec-25,0.027809463610664293,-1.9231170974577578,0.02933405436008786,0.018788966296178364,ridge_a0.1,0.010545088063909497,0.00902049731448593,,
CNE100001YQ9,Huatai Securities Co Ltd Shs -H- Unitary 144A/Reg S,06886,CHN,Dec-24,Dec-25,0.02776930554046839,1.3499379812730306,0.030269227108916084,0.03220208275479328,ridge_a0.1,-0.0019328556458771996,-0.0044327772143248935,,
MER|PHL,Manila Electric Co,MER,PHL,Dec-24,Dec-25,0.02771910795272351,-7.055876321526849,0.02770856358564261,0.025500826152544565,ridge_a0.1,0.002207737433098045,0.0022182818001789464,,
CNE100005K77,Zhejiang Leapmotor Technology Co Ltd Class H,09863,CHN,Dec-24,Dec-25,0.02766891036497863,0.0,0.02975807829311906,0.032901897526547104,naive (no feature history),-0.0031438192334280433,-0.005232987161568475,,
KR7071050009,Korea Investment Holdings Co Ltd,071050,KOR,Dec-24,Dec-25,0.027648831329880674,-9.614776949678879,0.02687738664142099,0.04941116418746681,ridge_a0.1,-0.022533777546045825,-0.02176233285758614,,
SA11U0S23612,Dar Alarkan Real Estate Development Co,4300,SAU,Dec-24,Dec-25,0.02749823856664603,-4.450973081910756,0.02825816584162592,0.023125697230228566,ridge_a0.1,0.005132468611397354,0.004372541336417464,,
01585|CHN,Yadea Group Holdings Ltd Shs Unitary 144A/RegS,01585,CHN,Dec-24,Dec-25,0.02749823856664603,-4.782495064942253,0.02816011980726201,0.018778363042060885,ridge_a0.1,0.009381756765201126,0.008719875524585145,,
MXP606941179,Kimberly - Clark de Mexico SAB de CV Class A,KIMBERA,MEX,Dec-24,Dec-25,0.027488199049097058,-17.017037699257372,0.024532852442911986,0.033082152846544303,ridge_a0.1,-0.008549300403632318,-0.005593953797447246,,
KW0EQ0100028,Gulf Bank KSC,GBK,KWT,Dec-24,Dec-25,0.027438001461352172,-6.592196812722601,0.027564394618830028,0.02464196256902851,ridge_a0.1,0.002922432049801516,0.00279603889232366,,
ZAE000084992,Exxaro Resources Ltd,EXX,ZAF,Dec-24,Dec-25,0.027327566768313438,-8.934381269922456,0.026765060682918073,0.0,ridge_a0.1,0.026765060682918073,0.027327566768313438,,
ID1000111305,PT Alamtri Resources Indonesia Tbk,ADRO,IDN,Dec-24,Dec-25,0.027197053040176743,-6.944346254777056,0.02721933046894325,0.0,ridge_a0.1,0.02721933046894325,0.027197053040176743,,
HK3808041546,Sinotruk (Hong Kong) Ltd,03808,CHN,Dec-24,Dec-25,0.027136815934882885,0.0,0.029185807556712927,0.025659874964306797,naive (no feature history),0.00352593259240613,0.0014769409705760878,,
CNE100001QQ5,Midea Group Co Ltd Class A,000333,CHN,Dec-24,Dec-25,0.027106697382235954,0.0,0.02915341487352012,0.027536650943101138,naive (no feature history),0.0016167639304189817,-0.00042995356086518444,,
BRBRFSACNOR8,BRF SA,BRFS3,BRA,Dec-24,Dec-25,0.027086618347138006,0.0,0.029131819751391598,0.0,naive (no feature history),0.029131819751391598,0.027086618347138006,,
MYL5014OO005,Malaysia Airports Holdings Bhd,5014,MYS,Dec-24,Dec-25,0.027076578829589026,-1.291247794653104,0.028744997633514284,0.0,ridge_a0.1,0.028744997633514284,0.027076578829589026,,
KR7090430000,AmorePacific Corp,090430,KOR,Dec-24,Dec-25,0.02705649979449108,-13.228035940710518,0.025250144397076617,0.02463135931491103,ridge_a0.1,0.000618785082165587,0.0024251404795800485,,
TW0009945006,Ruentex Development Co Ltd,9945,TWN,Dec-24,Dec-25,0.027006302206746192,-1.4577968662671137,0.028622015759509713,0.0,ridge_a0.1,0.028622015759509713,0.027006302206746192,,
