stock,name,ticker,country,base_quarter,forecast_quarter,current_weight,predicted_change_%,predicted_weight,actual_weight,model,error,naive_error,low,high
THA099010R13,PTT Oil and Retail Business PCL NVDR,OR-R,THA,Dec-22,Dec-23,0.03308857558701603,-6.157724230526716,0.032688383137406817,0.025228765257661923,ridge_a0.1,0.007459617879744893,0.007859810329354105,0.018493882219313723,0.05523015385177231
TW0002356003,Inventec Corp,2356,TWN,Dec-22,Dec-23,0.03304841954868227,-5.032588327275927,0.03304015936041792,0.06972197326580147,ridge_a0.1,-0.03668181390538355,-0.0366735537171192,0.01852189056620081,0.059394196972741876
HK0144000764,China Merchants Port Holdings Co Ltd,00144,CHN,Dec-22,Dec-23,0.033038380539098834,-5.856844291107998,0.032743442668621885,0.029938560036062357,ridge_a0.1,0.002804882632559527,0.0030998205030364767,0.017532072345083784,0.05707590904157582
CNE100000F46,China State Construction Engineering Corp Ltd Class A,601668,CHN,Dec-22,Dec-23,0.033008263510348516,-5.413856908733955,0.03286752719261825,0.02675971435041511,ridge_a0.1,0.006107812842203138,0.006248549159933406,0.017965786562590923,0.058329060783289303
INE787D01026,Balkrishna Industries Ltd,BALKRISIND,IND,Dec-22,Dec-23,0.032998224500765075,-5.665734957493078,0.03277003306594013,0.036051724816153215,ridge_a0.1,-0.0032816917502130824,-0.00305350031538814,0.018822383739994272,0.06078569623612874
AEA006501018,Q Holding PJSC,MODON,ARE,Dec-22,Dec-23,0.03289783440493068,0.0,0.03463252422585033,0.0,naive (no feature history),0.03463252422585033,0.03289783440493068,0.020056424112263663,0.05359045563653688
TEL|PHL,PLDT Inc,TEL,PHL,Dec-22,Dec-23,0.03286771737618036,-8.881874826346584,0.031527617693330096,0.02635571389538302,ridge_a0.1,0.005171903797947075,0.006512003480797342,0.018089827457058876,0.05388527467078764
KR7383220001,F&F Co Ltd,383220,KOR,Dec-22,Dec-23,0.032847639357013486,-11.031584768195732,0.030764995434923354,0.016585281838159546,ridge_a0.1,0.014179713596763809,0.01626235751885394,0.017390407074630673,0.06089544200001497
QFIN|CHN,360 DigiTech Inc ADR,QFIN,CHN,Dec-22,Dec-23,0.0327472492611791,-8.886917494734353,0.03141032295758707,0.026887293441477878,ridge_a0.1,0.004523029516109191,0.00585995581970122,0.016788985045608364,0.05550372555543059
CNE100000TP3,Luxshare Precision Industry Co Ltd Class A,002475,CHN,Dec-22,Dec-23,0.032717132232428774,-8.868159734747056,0.031387896077579656,0.03204361503859799,ridge_a0.1,-0.0006557189610183339,0.0006735171938307832,0.017084533553395148,0.05897278201411179
CNE100000B24,Zijin Mining Group Co Ltd Class A,601899,CHN,Dec-22,Dec-23,0.03266693718451157,-6.794469702179764,0.03205287099700082,0.034765302314603654,ridge_a0.1,-0.002712431317602834,-0.002098365130092081,0.017756239124285634,0.05913444581747949
KR7005382007,Hyundai Motor Co Participating Preferred,005387,KOR,Dec-22,Dec-23,0.03239588392575871,-8.106608245271966,0.031339419819309024,0.04824615960356923,ridge_a0.1,-0.01690673978426021,-0.01585027567781052,0.017775135672784083,0.057153808686529105
MXP461181085,Grupo Carso SAB de CV Class A1,GCARSOA1,MEX,Dec-22,Dec-23,0.03237580590659184,-5.787909175415927,0.032110278059406784,0.09492947534161959,ridge_a0.1,-0.0628191972822128,-0.06255366943502776,0.019036151279133242,0.055956472462796294
CNE1000031K4,Wuxi AppTec Co Ltd Class A,603259,CHN,Dec-22,Dec-23,0.03229549382992432,-7.627149862227695,0.03140531183752424,0.02607929253141369,ridge_a0.1,0.005326019306110551,0.006216201298510627,0.016899189318417374,0.05548078073294819
CZ0008019106,Komercni Banka AS,KOMB,CZE,Dec-22,Dec-23,0.032265376801174,-7.177579376344058,0.031528729280671276,0.03618993549813788,ridge_a0.1,-0.004661206217466601,-0.003924558696963877,0.017527138535220275,0.05358295014945107
KR7024110009,Industrial Bank of Korea,024110,KOR,Dec-22,Dec-23,0.03218506472450649,-7.356175803348938,0.031389738454947184,0.037572042317984514,ridge_a0.1,-0.006182303863037329,-0.005386977593478025,0.017854151983537007,0.059684860215764246
MYL7277OO006,Dialog Group Bhd,7277,MYS,Dec-22,Dec-23,0.03207463561908865,-5.513386146112812,0.03190427302070807,0.023995500710721856,ridge_a0.1,0.007908772309986215,0.008079134908366797,0.01928542773769913,0.05634410699141364
INE356A01018,Mphasis Ltd,526299,IND,Dec-22,Dec-23,0.03202444057117146,-9.053448421656544,0.030660880671451136,0.03803983231854798,ridge_a0.1,-0.0073789516470968465,-0.006015391747376524,0.016829296913534526,0.05472981403202081
TW0002408002,Nanya Technology Corp,2408,TWN,Dec-22,Dec-23,0.03202444057117146,-8.394737460940192,0.03088295240273721,0.04849068619477286,ridge_a0.1,-0.017607733792035653,-0.016466245623601404,0.01664940375445187,0.05414690562426929
CNE100000Q35,Guangzhou Automobile Group Co Ltd Class H,02238,CHN,Dec-22,Dec-23,0.03195416750408738,-7.6503020577125325,0.031065605524519136,0.021433287298544646,ridge_a0.1,0.00963231822597449,0.010520880205542735,0.01694061470133356,0.05805161223999983
GRS282183003,Jumbo SA,BELA,GRC,Dec-22,Dec-23,0.03183369938908612,-6.884349968329903,0.031205175305242812,0.04940500301405603,ridge_a0.1,-0.018199827708813218,-0.017571303624969913,0.01823036070875713,0.053239491140344465
09922|CHN,Jiumaojiu International Holdings Ltd Ordinary Shares,09922,CHN,Dec-22,Dec-23,0.03169315325491796,-5.794970325270473,0.03143086822974965,0.0,ridge_a0.1,0.03143086822974965,0.03169315325491796,0.017305073870712926,0.055627040257523325
ZAE000015228,Harmony Gold Mining Co Ltd,HAR,ZAF,Dec-22,Dec-23,0.03165299721658421,-7.213287392748392,0.030918432229694034,0.055337430748474636,ridge_a0.1,-0.024418998518780603,-0.023684433531890425,0.016965880211372474,0.056755773842680705
CNE0000011B7,Shanghai Pudong Development Bank Co Ltd Class A,600000,CHN,Dec-22,Dec-23,0.03163291919741733,-6.548073937763221,0.031120342294772927,0.02682350389594649,ridge_a0.1,0.004296838398826438,0.004809415301470839,0.017399038000900504,0.05644926372434719
CNE100000GR6,Aier Eye Hospital Group Co Ltd Class A,300015,CHN,Dec-22,Dec-23,0.031572685139916686,-10.5902472800497,0.02971756688505504,0.020412654570042512,ridge_a0.1,0.009304912315012528,0.011160030569874173,0.016844744111369166,0.0543164146484297
COE15PA00026,Interconexion Electrica SA ESP,ISA,COL,Dec-22,Dec-23,0.031572685139916686,-6.487790147501082,0.031081121089387174,0.02751455730586981,ridge_a0.1,0.003566563783517364,0.004058127834046875,0.017922321050944438,0.05838075601375845
TRAOTOSN91H6,Ford Otomotiv Sanayi AS,FROTO,TUR,Dec-22,Dec-23,0.03154256811116637,-5.556722053961965,0.03136064152617756,0.02687666185055598,ridge_a0.1,0.004483979675621582,0.004665906260610388,0.01768100075650522,0.057232484450324465
ZAE000259479,Pepkor Holdings Ltd,PPH,ZAF,Dec-22,Dec-23,0.03150241207283261,-9.733322600787945,0.029935609260043277,0.032745300039443204,ridge_a0.1,-0.0028096907793999266,-0.0012428879666105952,0.016078279657686195,0.049394895410316025
INE347G01014,Petronet LNG Ltd,532522,IND,Dec-22,Dec-23,0.03143213900574854,-7.808489508236,0.030505749771009658,0.029662138672093028,ridge_a0.1,0.0008436110989166294,0.0017700003336555102,0.016820552159878783,0.053784799082470205
ZAE000148466,Foschini Group Ltd,TFG,ZAF,Dec-22,Dec-23,0.03140202197699823,0.0,0.03305783819910279,0.0,naive (no feature history),0.03305783819910279,0.03140202197699823,0.01807753161264483,0.05820434107562032
TW0009921007,Giant Manufacturing Co Ltd,9921,TWN,Dec-22,Dec-23,0.03140202197699823,-8.670568855859647,0.030191535575790913,0.0,ridge_a0.1,0.030191535575790913,0.03140202197699823,0.017560662143812435,0.05426451765534651
MYL6012OO008,Maxis Bhd,6012,MYS,Dec-22,Dec-23,0.03139198296741478,-6.807751614431265,0.03079749379068689,0.03001298117251564,ridge_a0.1,0.0007845126181712514,0.0013790017948991408,0.017276498465812362,0.05462578356591204
4966|USA,Parade Technologies Ltd,4966,USA,Dec-22,Dec-23,0.031341787919497585,0.0,0.03299442802352906,0.0,naive (no feature history),0.03299442802352906,0.031341787919497585,0.01770972996087071,0.06158810913642338
BRNTCOACNOR5,Natura &Co Holding SA Ordinary Shares,NTCO3,BRA,Dec-22,Dec-23,0.031261475842830067,-8.989695057639867,0.02995138316599581,0.04806542255789698,ridge_a0.1,-0.018114039391901173,-0.016803946715066916,0.01770948309422836,0.05249568540145564
CNE100002QY7,ZhongAn Online P&C Insurance Co Ltd Ordinary Shares - Class H,06060,CHN,Dec-22,Dec-23,0.031171124756579117,-10.586730265301602,0.02934075511067817,0.024867291166317418,ridge_a0.1,0.004473463944360753,0.006303833590261699,0.01619686222616868,0.05266224792501014
01882|CHN,Haitian International Holdings Ltd,01882,CHN,Dec-22,Dec-23,0.031171124756579117,-7.7077147917975655,0.030285497297364513,0.026302555940773534,ridge_a0.1,0.003982941356590979,0.004868568815805583,0.016793912435627185,0.05254950629877009
TH0796010R11,Thai Oil PCL DR,TOP-R,THA,Dec-22,Dec-23,0.030980383574493765,-6.691100778437355,0.030431733572271916,0.028939190489404024,ridge_a0.1,0.001492543082867892,0.002041193085089741,0.017379972938969316,0.054758900844429824
CNE1000005P7,Bank Of Ningbo Co Ltd Class A,002142,CHN,Dec-22,Dec-23,0.03091011050740969,-6.3243604626172205,0.03048204226898895,0.016872334793050767,ridge_a0.1,0.013609707475938183,0.014037775714358925,0.017258167579734168,0.05320970466250498
INE758T01015,Zomato Ltd,543320,IND,Dec-22,Dec-23,0.030829798430742184,-10.63420876620979,0.02900406212273449,0.1138324440007527,ridge_a0.1,-0.08482838187801821,-0.08300264557001051,0.015696356692012022,0.051149763776608084
MYL1066OO009,RHB Bank Bhd,1066,MYS,Dec-22,Dec-23,0.03078964239240842,-4.70405659444397,0.03088843431019823,0.026121818895101286,ridge_a0.1,0.004766615415096945,0.0046678234973071345,0.017611693316405552,0.058195063826665554
QA0007227737,Ooredoo QSC,ORDS,QAT,Dec-22,Dec-23,0.03074948635407467,-5.928768346323212,0.03045169927611937,0.037455094817843634,ridge_a0.1,-0.007003395541724265,-0.006705608463768966,0.01817365208678166,0.053858668290326185
BRSANBCDAM13,Banco Santander (Brasil) SA Unit,SANB11,BRA,Dec-22,Dec-23,0.03064909625824027,-5.628218130193504,0.030449254548934615,0.036094251179840796,ridge_a0.1,-0.005644996630906181,-0.005445154921600526,0.01729000544719594,0.05434931946375282
INE335Y01020,Indian Railway Catering And Tourism Corp Ltd,542830,IND,Dec-22,Dec-23,0.030588862200739635,-8.156173891345789,0.02957536595711103,0.038645833001096114,ridge_a0.1,-0.009070467043985085,-0.008056970800356479,0.016289524854215344,0.05374473128580605
AEV|PHL,Aboitiz Equity Ventures Inc,AEV,PHL,Dec-22,Dec-23,0.0305788231911562,-5.575095756266242,0.030396540431145494,0.020572128433870972,ridge_a0.1,0.009824411997274522,0.010006694757285228,0.017508288478398734,0.054954993048988134
ZAE000054045,African Rainbow Minerals Ltd,ARI,ZAF,Dec-22,Dec-23,0.030458355076154926,-5.9221600467407605,0.030165506311610787,0.0,ridge_a0.1,0.030165506311610787,0.030458355076154926,0.016617153900643965,0.054081132990794
ZAE000085346,Kumba Iron Ore Ltd,KIO,ZAF,Dec-22,Dec-23,0.030448316066571487,-6.948423843634785,0.02982660683041733,0.03300045822156874,ridge_a0.1,-0.0031738513911514082,-0.0025521421549972514,0.01665307806720692,0.053336490419982584
TW0002344009,Winbond Electronics Corp,2344,TWN,Dec-22,Dec-23,0.030428238047404604,-8.98721545926933,0.029153858629345105,0.0475976325573335,ridge_a0.1,-0.018443773927988395,-0.017169394509928895,0.016558073296675583,0.05136023414713769
CNE1000006Z4,Huaneng Power International Inc Class H,00902,CHN,Dec-22,Dec-23,0.030418199037821166,-6.796115606945455,0.029845877101260358,0.033489511403976,ridge_a0.1,-0.0036436343027156405,-0.003071312366154832,0.016245289667721905,0.05407342331248328
INE726G01019,ICICI Prudential Life Insurance Company Limited,540133,IND,Dec-22,Dec-23,0.030408160028237728,-7.041623632248986,0.02975743600268707,0.034690881178150376,ridge_a0.1,-0.004933445175463305,-0.004282721149912648,0.017631329100867777,0.05942044517377824
TW0002105004,Cheng Shin Rubber Industry Co Ltd,2105,TWN,Dec-22,Dec-23,0.03038808200907085,-6.214517400451914,0.030002382515825793,0.04334499618857465,ridge_a0.1,-0.01334261367274886,-0.012956914179503804,0.016893174305211214,0.05266286436134603
INE685A01028,Torrent Pharmaceuticals Ltd,TORNTPHARM,IND,Dec-22,Dec-23,0.030357964980320527,-11.590820495461854,0.02825444963734783,0.04248383732390099,ridge_a0.1,-0.014229387686553161,-0.012125872343580466,0.016841781168846787,0.04982097701000102
BRCSNAACNOR6,Companhia Siderurgica Nacional,CSNA3,BRA,Dec-22,Dec-23,0.030257574884486136,-8.161635318041942,0.029253315503775138,0.041303730731570405,ridge_a0.1,-0.012050415227795267,-0.01104615584708427,0.017251855257300327,0.05120914273355618
CNE000000JP5,Inner Mongolia Yili Industrial Group Co Ltd Class A,600887,CHN,Dec-22,Dec-23,0.030187301817402062,-8.55463629674959,0.029060482782423257,0.02229444616321831,ridge_a0.1,0.006766036619204947,0.007892855654183753,0.01647459856448635,0.05102932310673772
INE484J01027,Godrej Properties Ltd,GODREJPROP,IND,Dec-22,Dec-23,0.03017726280781862,-9.011272147222153,0.028905752153957086,0.04571584096415772,ridge_a0.1,-0.016810088810200633,-0.015538578156339099,0.015620933112017473,0.05206554570124352
BRTIMSACNOR5,TIM SA Ordinary Shares,TIMS3,BRA,Dec-22,Dec-23,0.030147145779068307,-6.007773503487391,0.029830118241470242,0.04874584437689841,ridge_a0.1,-0.01891572613542817,-0.018598698597830105,0.016920705505579135,0.053135333807507866
MYL6888OO001,Axiata Group Bhd,6888,MYS,Dec-22,Dec-23,0.03007687271198423,-7.181618052264854,0.029388911946236992,0.021762866617123452,ridge_a0.1,0.00762604532911354,0.008314006094860778,0.017362397017936203,0.056334989742354104
JFC|PHL,Jollibee Foods Corp,JFC,PHL,Dec-22,Dec-23,0.02993632657781608,-7.158656035282708,0.02925881702887821,0.030735929355204642,ridge_a0.1,-0.0014771123263264338,-0.0007996027773885632,0.01701024404729813,0.05381373986077682
CNE100001922,New China Life Insurance Co Ltd Class H,01336,CHN,Dec-22,Dec-23,0.029886131529898885,-8.727116910617076,0.028716288576653596,0.02239013048151538,ridge_a0.1,0.006326158095138215,0.007496001048383504,0.01687910004498029,0.0512905425839802
CL0000001314,Empresas CMPC SA,CMPC,CHL,Dec-22,Dec-23,0.029876092520315443,-6.782884914490822,0.029318131624880128,0.03340445867660082,ridge_a0.1,-0.004086327051720694,-0.0035283661562853785,0.0171432410546249,0.053256196541264934
PLOPTTC00011,CD Projekt SA,CDR,POL,Dec-22,Dec-23,0.029876092520315443,-7.911882253984065,0.02896304562406322,0.02910929594415438,ridge_a0.1,-0.00014625032009115899,0.0007667965761610634,0.015864108308371032,0.051723387737415194
INE545U01014,Bandhan Bank Ltd,541153,IND,Dec-22,Dec-23,0.02979578044364793,-7.943034947498223,0.028875416340257025,0.031022982310095867,ridge_a0.1,-0.0021475659698388418,-0.0012272018664479384,0.017255638081342436,0.05421968582564926
KW0EQ0400725,Mabanee Co KPSC,MABANEE,KWT,Dec-22,Dec-23,0.029564883223228828,-7.680562386360903,0.028733342829514147,0.02725939912374428,ridge_a0.1,0.001473943705769868,0.002305484099484549,0.016061082350837655,0.051697507392685256
SG9999015267,BOC Aviation Ltd Shs Unitary 144A/Reg S,02588,CHN,Dec-22,Dec-23,0.02952472718489506,-6.914622707076901,0.0289323821759009,0.026345082304461122,ridge_a0.1,0.002587299871439779,0.00317964488043394,0.016496996686633736,0.05209382838795942
TW0008464009,Nien Made Enterprise Co Ltd,8464,TWN,Dec-22,Dec-23,0.029494610156144747,-9.329367161780029,0.028153094861004712,0.030735929355204642,ridge_a0.1,-0.00258283449419993,-0.0012413191990598947,0.015939413472477508,0.048891302507568575
KR7032640005,LG Uplus Corp,032640,KOR,Dec-22,Dec-23,0.02942433708906067,-7.7321189552713605,0.028580779592570674,0.025909187076663343,ridge_a0.1,0.002671592515907331,0.003515150012397328,0.015923744271436214,0.05083036438651872
KR7011780004,Kumho Petro Chemical Ltd,011780,KOR,Dec-22,Dec-23,0.029414298079477232,-7.738638910093325,0.02856900946461527,0.02570718684914729,ridge_a0.1,0.0028618226154679786,0.0037071112303299417,0.016487374002605033,0.0504007243872182
MXP000511016,Alfa SAB de CV,SIGMAFA,MEX,Dec-22,Dec-23,0.029344025012393155,-7.522766423480089,0.02856744172736525,0.036445093680263406,ridge_a0.1,-0.007877651952898156,-0.007101068667870251,0.015808119303139016,0.05311581699407897
TW0002615002,Wan Hai Lines Ltd,2615,TWN,Dec-22,Dec-23,0.029333986002809717,-10.308777018894503,0.02769732727770575,0.018041809794459452,ridge_a0.1,0.0096555174832463,0.011292176208350265,0.01613667214347236,0.04987913937117166
CNE100000V46,Shenzhen Inovance Technology Co Ltd Class A,300124,CHN,Dec-22,Dec-23,0.02916332283989125,-8.050685795468649,0.028229444779679837,0.013225699106840048,ridge_a0.1,0.01500374567283979,0.0159376237330512,0.016221380202576876,0.05017883371322456
CNE1000000S2,Bank of Communications Co Ltd Class A,601328,CHN,Dec-22,Dec-23,0.02911312779197406,-6.503211240727211,0.02865513098889138,0.030714666173360848,ridge_a0.1,-0.0020595351844694687,-0.0016015383813867898,0.016408807299981013,0.054182724627643154
ID1000057003,PT Indofood Sukses Makmur Tbk,INDF,IDN,Dec-22,Dec-23,0.02904285472488998,-6.737467126660124,0.028514341397273747,0.027631504806010673,ridge_a0.1,0.0008828365912630746,0.0014113499188793087,0.015869849601172246,0.053009191130807556
INE094A01015,Hindustan Petroleum Corp Ltd,HINDPETRO,IND,Dec-22,Dec-23,0.029032815715306543,-8.065845929712046,0.028098483300947528,0.04106983573128866,ridge_a0.1,-0.012971352430341133,-0.012037020015982117,0.016135550220989538,0.051971529734062896
MX01OR010004,Orbia Advance Corp SAB de CV,ORBIA,MEX,Dec-22,Dec-23,0.028982620667389342,-7.374305062587217,0.028260898712458845,0.034765302314603654,ridge_a0.1,-0.006504403602144809,-0.005782681647214311,0.01612526010639712,0.04837067702443347
CNE100000767,China Shenhua Energy Co Ltd Class A,601088,CHN,Dec-22,Dec-23,0.028902308590721827,-7.34750810565878,0.028190739884847306,0.028822242989263155,ridge_a0.1,-0.0006315031044158495,8.006560145867175e-05,0.015883836694614396,0.0503579053866486
CNE100000HF9,China Minsheng Banking Corp Ltd Class H,01988,CHN,Dec-22,Dec-23,0.028862152552388075,-8.543804797894893,0.02778808918471279,0.028269400261324504,ridge_a0.1,-0.00048131107661171513,0.000592752291063571,0.014965873313597444,0.04910623162412091
CNE100001T64,Shaanxi Coal Industry Co Ltd Class A,601225,CHN,Dec-22,Dec-23,0.028731645427803362,-6.071120835269369,0.028410342850960432,0.02666403003211804,ridge_a0.1,0.001746312818842393,0.002067615395685323,0.015526366267864803,0.050554728695972134
HK0000055878,China Taiping Insurance Holdings Co Ltd,00966,CHN,Dec-22,Dec-23,0.02870152839905304,-5.445899332092381,0.02856947297356575,0.01967907479643161,ridge_a0.1,0.008890398177134141,0.009022453602621432,0.01579760259167888,0.047542804733199946
SA000A0JK5M3,Saudi Research And Media Group,4210,SAU,Dec-22,Dec-23,0.02858106028405177,0.0,0.030088128309733255,0.026036766167726107,naive (no feature history),0.004051362142007148,0.0025442941163256634,0.017256212027968176,0.05326141908762195
TW0002633005,Taiwan High Speed Rail Corp,2633,TWN,Dec-22,Dec-23,0.02854090424571801,-7.397282440499218,0.027823278113742134,0.03001298117251564,ridge_a0.1,-0.0021897030587735046,-0.0014720769267976275,0.01567595582512588,0.04980324550947817
KR7326030004,SK Biopharmaceuticals Co Ltd Ordinary Shares,326030,KOR,Dec-22,Dec-23,0.028530865236134573,-9.382711448780853,0.027217162231949973,0.03691288368082688,ridge_a0.1,-0.009695721448876909,-0.008382018444692309,0.015033948231810906,0.04859026516487162
KR7161390000,Hankook Tire & Technology Co Ltd,161390,KOR,Dec-22,Dec-23,0.028520826226551135,-7.12860607427597,0.027884374253463597,0.039581413002223065,ridge_a0.1,-0.011697038748759468,-0.01106058677567193,0.01586471484236165,0.05013899566200186
MXP554091415,Industrias Penoles SAB de CV,PE&OLES,MEX,Dec-22,Dec-23,0.028520826226551135,-6.951055441418122,0.027937683330524585,0.04462078709920231,ridge_a0.1,-0.016683103768677723,-0.016099960872651174,0.0161857606875996,0.049279495128420926
KR7035250000,Kangwon Land Inc,035250,KOR,Dec-22,Dec-23,0.02844051414988362,-6.778201034736922,0.027910766237050605,0.018732863204382767,ridge_a0.1,0.009177903032667838,0.009707650945500853,0.01631193292493731,0.05069661841794
TH0221010R10,BTS Group Holdings PLC DR,BTS-R,THA,Dec-22,Dec-23,0.028420436130716736,-6.8707386356404445,0.02786337584483759,0.024399501165753946,ridge_a0.1,0.0034638746790836457,0.0040209349649627905,0.01637602709500202,0.05038886017847127
MYL4715OO008,Genting Malaysia Bhd,4715,MYS,Dec-22,Dec-23,0.028380280092382984,-6.229956735061743,0.028015451770080822,0.02559023934900643,ridge_a0.1,0.0024252124210743936,0.0027900407433765553,0.015770423107432683,0.049739761643
TH0150010R11,Krung Thai Bank PCL DR,KTB-R,THA,Dec-22,Dec-23,0.028310007025298907,-7.064515042845365,0.027697360465364217,0.02807803162473036,ridge_a0.1,-0.0003806711593661444,0.00023197540056854593,0.015944722246864967,0.04934327865474876
MYL1015OO006,AMMB Holdings Bhd,1015,MYS,Dec-22,Dec-23,0.028259811977381713,-7.013609010218149,0.02766339618473558,0.021901077299108115,ridge_a0.1,0.005762318885627466,0.006358734678273598,0.01632158386123549,0.04877836541449013
CNE100000BG0,CRRC Corp Ltd Class H,01766,CHN,Dec-22,Dec-23,0.028109226833630124,-8.442850982812889,0.027093056172978514,0.02969403344485872,ridge_a0.1,-0.0026009772718802067,-0.0015848066112285966,0.01569619337393842,0.04654909550334294
INE463A01038,Berger Paints India Ltd,509480,IND,Dec-22,Dec-23,0.028048992776129485,-8.573321285897666,0.026996474346297778,0.03304298458525633,ridge_a0.1,-0.006046510238958549,-0.004993991809126842,0.0166046219164656,0.0566677519985526
SA0007879162,The Savola Group,2050,SAU,Dec-22,Dec-23,0.028038953766546047,-6.226268383881743,0.027679601898744226,0.03887972800137785,ridge_a0.1,-0.011200126102633625,-0.010840774234831804,0.016084486169603267,0.047500265832724486
KR7078930005,GS Holdings Corp,078930,KOR,Dec-22,Dec-23,0.02801887574737917,-7.37372437514144,0.02732132414119078,0.022283814572296414,ridge_a0.1,0.005037509568894365,0.005735061175082757,0.014843763366354932,0.04657733047132009
01579|CHN,Yihai International Holdings Ltd Shs Unitary 144A/Reg S,01579,CHN,Dec-22,Dec-23,0.027988758718628846,-8.166666461011959,0.02705831972566529,0.0,ridge_a0.1,0.02705831972566529,0.027988758718628846,0.01561469336552085,0.05737204471444068
CNE1000008M8,China Pacific Insurance (Group) Co Ltd Class A,601601,CHN,Dec-22,Dec-23,0.027958641689878532,-9.39669044654347,0.02666717228211979,0.022751604572859886,ridge_a0.1,0.0039155677092599026,0.005207037117018646,0.01519067960868173,0.050790825092150445
CNE000000K82,Anhui Gujing Distillery Co Ltd,200596,CHN,Dec-22,Dec-23,0.027908446641961335,-7.757505224337062,0.027100889256086152,0.024697185711567066,ridge_a0.1,0.002403703544519086,0.003211260930394269,0.015659794434085033,0.04980821597261551
KR7051911006,LG Chem Ltd Participating Preferred,051915,KOR,Dec-22,Dec-23,0.02785825159404414,-8.25425318198347,0.02690646435166306,0.029119927535076282,ridge_a0.1,-0.002213463183413221,-0.0012616759410321414,0.01685305927172377,0.05185211453507711
TW0002610003,China Airlines Ltd,2610,TWN,Dec-22,Dec-23,0.02782813456529382,0.0,0.029295501115061674,0.0312781404922214,naive (no feature history),-0.001982639377159725,-0.003450005926927579,0.016940751493649053,0.05310208225418344
00853|CHN,MicroPort Scientific Corp,00853,CHN,Dec-22,Dec-23,0.027767900507793188,-8.166414852388668,0.026844877123341847,0.013959278880450949,ridge_a0.1,0.012885598242890898,0.013808621627342239,0.015611684323593831,0.05089729547862223
MBT|PHL,Metropolitan Bank & Trust Co,MBT,PHL,Dec-22,Dec-23,0.027767900507793188,-7.869097675337724,0.026931789150916097,0.026015502985882306,ridge_a0.1,0.000916286165033791,0.0017523975219108819,0.015902755108272534,0.05015641342596796
INE775A01035,Samvardhana Motherson International Ltd,MOTHERSON,IND,Dec-22,Dec-23,0.027767900507793188,-10.77757015292828,0.026081581831316845,0.04315362755198051,ridge_a0.1,-0.017072045720663665,-0.015385727044187322,0.01532961985768218,0.04766237408986663
BRUGPAACNOR8,Ultrapar Participacoes SA,UGPA3,BRA,Dec-22,Dec-23,0.027757861498209746,-7.730227635035744,0.026962632363275185,0.05906911916206052,ridge_a0.1,-0.03210648679878533,-0.031311257663850775,0.01636570177538786,0.05715580477650051
KR7128940004,Hanmi Pharm Co Ltd,128940,KOR,Dec-22,Dec-23,0.02767754942154223,-7.7890680616239685,0.026867476809614977,0.02918371708060766,ridge_a0.1,-0.002316240270992684,-0.00150616765906543,0.01565468463997089,0.05703880086596032
CNE100000528,China Coal Energy Co Ltd Class H,01898,CHN,Dec-22,Dec-23,0.027647432392791913,-6.06599834869084,0.027339745355069764,0.028567084807137627,ridge_a0.1,-0.0012273394520678632,-0.000919652414345714,0.01500226951026115,0.04714211182803915
TW0008046004,Nan Ya Printed Circuit Board Corp,8046,TWN,Dec-22,Dec-23,0.027547042296957515,-9.906791042875195,0.02612665847872399,0.028471400488840552,ridge_a0.1,-0.0023447420101165607,-0.0009243581918830374,0.015095935394952648,0.051186572103543264
KR7071050009,Korea Investment Holdings Co Ltd,071050,KOR,Dec-22,Dec-23,0.027537003287374077,-8.702126029645058,0.026466357666477806,0.031214350946690016,ridge_a0.1,-0.00474799328021221,-0.0036773476593159396,0.01580462993438549,0.048109078560173095
HK0392044647,Beijing Enterprises Holdings Ltd,00392,CHN,Dec-22,Dec-23,0.027426574181956247,-7.774215520928232,0.02662813550802467,0.029226243444295245,ridge_a0.1,-0.0025981079362705738,-0.001799669262338998,0.015927237013822867,0.056300082190631213
CNE000000GG0,Shanghai Baosight Software Co Ltd,900926,CHN,Dec-22,Dec-23,0.02736634012445561,-11.338645911003022,0.0255427655201845,0.0197322327510411,ridge_a0.1,0.005810532769143402,0.007634107373414509,0.01510993191866351,0.05241455711189258
HK0257001336,China Everbright Environment Group Ltd,00257,CHN,Dec-22,Dec-23,0.027346262105288732,-9.256679052651759,0.02612338660690125,0.019785390705650586,ridge_a0.1,0.006337995901250663,0.007560871399638146,0.014787907642471227,0.047536302685600225
CNE0000000T2,China Vanke Co Ltd Class A,000002,CHN,Dec-22,Dec-23,0.027306106066954973,-7.236379834631237,0.026665780401650338,0.012906751379183132,ridge_a0.1,0.013759029022467206,0.01439935468777184,0.015592551499429412,0.04623327049927237
TH0375010R14,True Corp PCL DR,TRUE-R,THA,Dec-22,Dec-23,0.027185637951953702,-7.857577497969863,0.02637035591140524,0.0,ridge_a0.1,0.02637035591140524,0.027185637951953702,0.01599208075396561,0.055414935015497935
CLP321331116,Banco de Credito e Inversiones SA,BCI,CHL,Dec-22,Dec-23,0.027075208846535873,-7.934115475764994,0.026241422989634642,0.032277510038879735,ridge_a0.1,-0.006036087049245093,-0.0052023011923438625,0.01534882992723727,0.054251351283192494
INE326A01037,Lupin Ltd,500257,IND,Dec-22,Dec-23,0.02704509181778555,-7.288476072555309,0.026396054504662116,0.04828868596725683,ridge_a0.1,-0.021892631462594712,-0.021243594149471277,0.014888675913744329,0.05311025942780484
